sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
23695_0,32.0,415.0,52.0,2787,32,10,7,66,2
23701_0,60.0,347.0,56.0,2322,32,17,5,69,2
23715_0,164.0,334.0,82.0,89,34,22,2,76,2
23718_0,175.0,258.0,79.0,120,34,20,2,76,2
23721_0,166.0,477.0,83.0,371,22,32,2,74,2
23731_0,165.0,338.0,81.0,85,34,21,2,68,2
23779_0,169.0,267.0,82.0,94,34,26,2,76,2
23791_0,158.0,513.0,81.0,223,22,25,3,70,2
23820_0,176.0,197.0,76.0,114,24,25,2,79,2
23884_0,137.0,443.0,92.0,379,31,25,3,69,2
23888_0,25.0,683.0,66.0,2937,21,6,12,59,2
23907_0,173.0,159.0,78.0,93,24,21,2,78,2
23925_0,157.0,518.0,81.0,293,21,24,6,68,2
23928_0,171.0,189.0,86.0,111,34,26,3,79,2
23956_0,190.0,196.0,78.0,165,34,21,2,79,2
23959_0,163.0,408.0,81.0,109,31,24,3,72,2
23963_0,118.0,942.0,81.0,1278,31,15,8,58,2
23979_0,163.0,248.0,84.0,257,31,23,1,80,2
23995_0,165.0,317.0,83.0,58,34,20,2,70,2
24014_0,169.0,239.0,85.0,82,24,22,2,78,3
24119_0,8.0,667.0,61.0,3172,21,6,13,54,3
24177_0,173.0,300.0,80.0,112,34,23,2,77,3
24214_0,148.0,320.0,90.0,339,21,27,2,72,3
24360_0,147.0,448.0,86.0,652,31,20,1,71,3
24396_0,170.0,288.0,81.0,102,24,23,2,78,3
24398_0,178.0,322.0,80.0,202,34,25,2,65,3
24424_0,52.0,622.0,72.0,2492,31,4,9,58,3
24518_0,164.0,319.0,83.0,63,24,21,4,68,3
24747_0,157.0,634.0,83.0,571,21,12,2,69,3
24749_0,165.0,241.0,79.0,36,34,30,2,78,3
24811_0,179.0,246.0,82.0,236,34,22,3,76,3
24839_0,170.0,376.0,80.0,578,21,24,2,57,3
24927_0,170.0,279.0,82.0,99,24,20,2,80,3
24932_0,141.0,509.0,87.0,760,31,24,2,62,3
24967_0,151.0,404.0,85.0,479,32,31,4,75,3
25002_0,169.0,325.0,81.0,120,24,26,2,79,3
25006_0,173.0,294.0,80.0,120,34,25,2,74,3
25053_0,173.0,178.0,84.0,73,34,34,2,76,3
25121_0,190.0,188.0,79.0,217,22,29,2,77,3
25157_0,144.0,365.0,86.0,510,31,22,3,70,3
25175_0,63.0,296.0,47.0,2165,21,9,2,79,3
25188_0,131.0,890.0,81.0,1028,31,15,5,59,3
25197_0,170.0,373.0,83.0,140,34,20,2,69,3
25213_0,164.0,344.0,83.0,63,34,20,2,72,3
25277_0,150.0,385.0,92.0,326,21,21,2,74,3
25282_0,158.0,558.0,82.0,421,31,14,2,68,3
25347_0,142.0,508.0,87.0,627,32,24,2,75,3
25399_0,174.0,246.0,79.0,110,24,24,2,76,3
25414_0,170.0,182.0,80.0,61,34,33,2,76,3
25433_0,168.0,440.0,85.0,192,31,18,4,65,3
25483_0,154.0,258.0,81.0,365,32,29,3,72,3
25570_0,145.0,452.0,86.0,611,22,31,3,63,3
25608_0,142.0,491.0,88.0,668,31,21,2,73,3
25614_0,68.0,319.0,52.0,2047,31,10,2,78,3
25643_0,74.0,251.0,44.0,1987,31,12,1,80,3
25650_0,51.0,329.0,49.0,2464,21,18,2,78,3
25655_0,131.0,900.0,81.0,970,32,19,7,60,3
25783_0,109.0,435.0,79.0,1613,21,12,5,63,3
25786_0,169.0,232.0,80.0,74,24,19,2,77,3
25941_0,170.0,200.0,82.0,55,34,21,2,78,3
26012_0,169.0,276.0,81.0,97,24,27,2,76,3
26054_0,26.0,662.0,64.0,2937,31,9,10,65,3
26087_0,168.0,182.0,78.0,84,24,31,2,76,3
26174_0,180.0,258.0,80.0,245,31,31,2,72,3
26183_0,163.0,422.0,81.0,255,31,25,3,66,3
26210_0,178.0,203.0,79.0,147,34,25,2,79,3
26270_0,131.0,530.0,85.0,779,41,22,2,72,3
26333_0,178.0,254.0,78.0,265,34,22,2,77,3
26372_0,142.0,507.0,87.0,680,31,20,2,73,3
26380_0,142.0,507.0,89.0,508,42,29,3,73,3
26422_0,132.0,518.0,85.0,747,34,26,2,71,3
26444_0,141.0,502.0,87.0,711,34,23,2,69,3
26531_0,166.0,263.0,82.0,63,34,20,2,74,3
26615_0,169.0,309.0,84.0,108,34,26,2,76,3
26673_0,180.0,287.0,80.0,435,22,24,39,74,3
26873_0,155.0,369.0,86.0,588,22,25,2,74,3
26876_0,34.0,561.0,65.0,2954,32,6,11,58,3
26928_0,171.0,166.0,82.0,85,24,24,2,73,3
26980_0,167.0,235.0,80.0,58,24,24,2,74,3
26982_0,174.0,174.0,80.0,121,24,29,2,76,3
26991_0,149.0,545.0,93.0,53,41,28,2,73,3
27017_0,124.0,628.0,84.0,1004,22,21,4,71,3
27033_0,49.0,446.0,63.0,2561,41,4,11,53,3
27034_0,172.0,217.0,78.0,79,34,18,2,76,3
27126_0,152.0,632.0,82.0,358,11,25,2,73,3
27210_0,168.0,410.0,81.0,570,31,18,3,67,3
27222_0,165.0,322.0,81.0,108,34,24,2,74,3
27233_0,166.0,298.0,81.0,96,41,25,2,75,3
27288_0,173.0,176.0,83.0,55,34,32,3,76,3
27307_0,167.0,316.0,81.0,113,24,23,2,78,3
27312_0,170.0,179.0,83.0,60,34,31,2,74,3
27387_0,164.0,399.0,81.0,73,31,30,3,69,3
27403_0,166.0,239.0,82.0,50,34,17,2,76,3
27418_0,179.0,230.0,77.0,223,21,22,2,73,3
27602_0,170.0,362.0,82.0,128,34,23,3,73,3
27617_0,75.0,246.0,43.0,1981,34,10,1,80,3
27785_0,170.0,341.0,83.0,116,34,26,2,77,3
27921_0,177.0,152.0,79.0,97,34,23,2,79,3
27994_0,150.0,242.0,87.0,197,41,22,2,75,3
28004_0,178.0,195.0,77.0,152,31,23,3,75,3
28149_0,77.0,753.0,79.0,2241,22,6,17,55,3
28253_0,171.0,208.0,80.0,201,31,27,2,71,3
28308_0,170.0,410.0,82.0,279,31,21,5,73,3
28313_0,144.0,468.0,86.0,643,21,23,2,72,3
28447_0,168.0,209.0,80.0,61,34,19,2,77,3
28508_0,158.0,513.0,81.0,218,21,24,3,67,3
28574_0,179.0,299.0,80.0,393,31,26,2,71,3
28601_0,168.0,522.0,83.0,413,22,19,2,72,3
28602_0,42.0,608.0,67.0,2579,21,9,12,60,3
28617_0,75.0,855.0,79.0,2125,22,3,9,57,3
28680_0,57.0,727.0,75.0,2394,31,3,10,54,3
28783_0,183.0,159.0,76.0,117,34,25,2,80,3
28785_0,160.0,415.0,80.0,724,32,14,2,66,3
28838_0,169.0,282.0,82.0,98,24,29,2,75,3
28842_0,169.0,186.0,80.0,54,34,40,2,76,3
28867_0,173.0,164.0,80.0,103,24,20,2,75,3
28879_0,146.0,486.0,81.0,991,32,15,5,62,3
28919_0,169.0,338.0,78.0,718,21,19,2,67,3
28954_0,146.0,458.0,86.0,601,34,32,2,76,3
29034_0,141.0,517.0,89.0,501,31,20,4,71,3
29062_0,143.0,463.0,80.0,1059,31,22,4,72,3
29076_0,139.0,540.0,88.0,815,32,21,2,72,3
29095_0,163.0,201.0,82.0,84,34,28,4,74,3
29120_0,171.0,166.0,82.0,86,24,23,3,76,3
29121_0,56.0,922.0,75.0,2242,41,5,8,53,3
29138_0,137.0,446.0,85.0,633,32,28,4,71,3
29176_0,137.0,851.0,83.0,861,31,20,7,59,3
29211_0,145.0,467.0,90.0,486,21,21,2,72,3
29224_0,33.0,418.0,52.0,2687,41,10,7,67,3
29234_0,73.0,230.0,37.0,2001,31,11,1,79,3
29277_0,179.0,296.0,79.0,484,41,27,2,72,3
29354_0,160.0,295.0,87.0,340,22,27,3,73,3
29391_0,176.0,197.0,76.0,103,34,23,2,78,3
29403_0,150.0,398.0,89.0,412,21,20,2,72,3
29470_0,164.0,350.0,81.0,79,41,21,2,76,3
29544_0,65.0,274.0,45.0,2220,21,14,2,79,3
29566_0,180.0,324.0,79.0,362,41,20,2,70,3
29635_0,27.0,689.0,68.0,2864,22,6,13,61,3
29667_0,172.0,314.0,79.0,125,24,23,2,80,3
29700_0,174.0,189.0,79.0,73,34,22,2,81,3
29805_0,140.0,516.0,86.0,750,24,24,2,69,3
29863_0,166.0,233.0,80.0,32,34,24,2,78,3
29903_0,176.0,163.0,83.0,72,34,32,2,77,3
29908_0,167.0,211.0,80.0,209,31,28,3,73,3
30022_0,158.0,652.0,82.0,575,31,13,2,67,3
30062_0,115.0,890.0,82.0,1318,32,14,6,61,3
30105_0,165.0,224.0,82.0,38,34,26,3,76,3
30311_0,168.0,212.0,80.0,54,24,20,2,75,3
30363_0,173.0,378.0,80.0,503,31,19,2,67,3
30412_0,155.0,698.0,82.0,663,32,12,4,64,3
30498_0,167.0,252.0,78.0,76,34,20,2,77,3
30507_0,175.0,244.0,78.0,112,24,24,2,75,3
30575_0,147.0,309.0,86.0,346,21,22,2,67,3
30605_0,170.0,228.0,81.0,75,24,20,2,82,3
30786_0,144.0,487.0,87.0,768,21,18,0,74,3
30827_0,151.0,307.0,79.0,752,41,20,3,74,3
30874_0,175.0,246.0,79.0,114,24,20,2,77,3
31019_0,144.0,336.0,85.0,428,22,32,2,63,3
31110_0,190.0,220.0,78.0,254,34,21,1,78,3
31172_0,171.0,181.0,81.0,92,24,27,2,79,3
31238_0,35.0,543.0,62.0,2691,22,4,13,59,3
31247_0,168.0,466.0,83.0,288,22,22,2,72,3
31337_0,143.0,366.0,88.0,425,32,26,3,71,3
31341_0,174.0,164.0,85.0,59,34,34,2,79,3
31403_0,144.0,794.0,82.0,611,31,19,4,71,3
31443_0,52.0,696.0,69.0,2363,42,4,9,58,3
31444_0,175.0,180.0,79.0,155,24,30,2,78,3
31510_0,169.0,268.0,82.0,93,34,23,2,79,3
31584_0,158.0,513.0,82.0,230,22,24,2,69,3
31589_0,166.0,306.0,80.0,105,34,20,2,76,3
31615_0,168.0,220.0,79.0,63,24,19,2,77,3
31637_0,145.0,460.0,90.0,72,31,24,2,72,3
31682_0,172.0,326.0,81.0,117,34,21,2,75,3
31698_0,140.0,303.0,87.0,326,31,22,2,72,3
31709_0,146.0,452.0,86.0,701,31,24,2,74,3
31735_0,47.0,378.0,52.0,2441,21,15,2,75,3
31740_0,166.0,612.0,82.0,481,21,17,3,72,3
31754_0,162.0,427.0,82.0,227,12,26,2,71,3
31793_0,85.0,972.0,79.0,1808,31,8,8,56,3
31802_0,169.0,208.0,79.0,226,21,29,3,71,3
31838_0,107.0,803.0,82.0,1506,31,9,8,60,3
31845_0,169.0,265.0,81.0,99,24,19,2,81,3
31883_0,146.0,454.0,89.0,506,21,25,2,72,3
31905_0,171.0,311.0,83.0,104,34,24,2,71,3
31932_0,47.0,767.0,71.0,2384,32,5,7,56,3
32045_0,169.0,216.0,80.0,72,24,22,2,78,3
32079_0,29.0,578.0,62.0,2813,21,4,9,54,3
32126_0,175.0,386.0,80.0,561,21,23,2,74,3
32204_0,145.0,348.0,84.0,442,41,30,2,74,3
32249_0,155.0,347.0,88.0,453,32,29,3,69,3
32301_0,165.0,301.0,83.0,55,24,21,2,75,3
32305_0,166.0,351.0,80.0,136,34,23,7,68,3
32328_0,141.0,526.0,93.0,437,12,24,3,69,3
32400_0,170.0,230.0,82.0,78,34,19,2,82,3
32475_0,172.0,208.0,79.0,74,34,19,2,75,3
32572_0,170.0,202.0,82.0,57,41,18,2,78,3
32618_0,166.0,301.0,79.0,102,24,22,2,76,3
32643_0,150.0,442.0,81.0,918,21,15,2,64,3
32844_0,181.0,259.0,80.0,257,31,29,40,74,3
32893_0,172.0,428.0,82.0,358,41,23,3,72,3
32928_0,171.0,276.0,81.0,97,34,21,2,75,3
32944_0,128.0,568.0,84.0,944,21,25,2,71,3
32998_0,146.0,330.0,82.0,569,21,22,1,72,3
33002_0,39.0,363.0,48.0,2599,21,18,3,77,3
33039_0,91.0,697.0,79.0,1734,22,7,12,55,3
33221_0,169.0,275.0,85.0,93,24,20,2,76,3
33290_0,182.0,236.0,81.0,218,34,25,4,81,3
33308_0,142.0,488.0,87.0,662,41,22,2,73,3
33326_0,168.0,215.0,82.0,65,34,19,2,78,3
33411_0,164.0,402.0,82.0,86,31,19,2,68,3
33445_0,134.0,625.0,82.0,1056,31,16,7,59,3
33527_0,180.0,198.0,78.0,222,21,23,1,80,3
33591_0,61.0,343.0,53.0,2187,31,12,2,75,3
33598_0,141.0,459.0,88.0,600,41,22,3,72,3
33612_0,178.0,246.0,82.0,243,24,21,2,79,3
33709_0,69.0,358.0,57.0,2070,32,8,2,74,3
33755_0,173.0,275.0,80.0,401,31,28,2,64,3
33803_0,170.0,369.0,84.0,135,34,25,2,75,3
33830_0,149.0,434.0,86.0,589,21,23,2,77,3
33836_0,183.0,272.0,79.0,363,22,30,2,74,3
33842_0,164.0,369.0,82.0,99,34,21,2,72,3
33901_0,148.0,432.0,85.0,584,21,21,2,73,3
33917_0,123.0,650.0,85.0,1037,22,22,5,70,3
34031_0,181.0,212.0,82.0,125,34,30,2,79,3
34043_0,55.0,618.0,71.0,2484,32,4,8,58,3
34053_0,60.0,657.0,72.0,2228,31,9,6,55,3
34068_0,187.0,211.0,79.0,233,31,21,3,76,3
34101_0,163.0,370.0,81.0,87,21,23,4,74,3
34118_0,152.0,381.0,87.0,486,21,26,2,73,3
34165_0,166.0,232.0,81.0,30,34,20,2,78,3
34259_0,170.0,206.0,82.0,67,34,23,3,78,3
34421_0,135.0,318.0,88.0,188,31,30,3,74,3
34442_0,178.0,232.0,77.0,148,24,24,2,81,3
34447_0,34.0,495.0,59.0,2747,32,14,9,58,3
34614_0,171.0,308.0,82.0,104,34,22,2,77,3
34623_0,158.0,493.0,81.0,281,21,29,2,64,3
34631_0,123.0,536.0,81.0,1291,22,13,3,63,3
34736_0,166.0,222.0,81.0,50,34,20,2,78,3
34786_0,168.0,231.0,80.0,75,24,21,2,76,3
34790_0,67.0,702.0,75.0,2231,21,6,8,64,3
34902_0,160.0,289.0,83.0,321,31,26,2,75,3
34934_0,18.0,626.0,62.0,3087,21,3,9,52,3
34938_0,149.0,434.0,86.0,587,34,25,0,78,3
35074_0,140.0,404.0,88.0,523,31,26,3,70,3
35105_0,164.0,304.0,80.0,35,34,30,2,76,3
35127_0,170.0,195.0,81.0,68,34,17,2,77,3
35131_0,168.0,215.0,82.0,247,21,31,2,74,3
35147_0,171.0,246.0,81.0,93,24,26,2,79,3
35175_0,172.0,422.0,81.0,303,41,20,2,72,3
35205_0,170.0,180.0,79.0,61,34,29,2,77,3
35208_0,130.0,481.0,79.0,1282,22,13,5,65,3
35257_0,170.0,238.0,84.0,86,34,18,2,71,3
35334_0,38.0,542.0,63.0,2426,31,10,10,58,3
35478_0,67.0,319.0,53.0,2131,41,10,1,81,3
35540_0,136.0,576.0,88.0,634,31,19,5,68,3
35555_0,173.0,210.0,79.0,82,24,18,2,77,3
35638_0,154.0,604.0,82.0,383,31,26,3,59,3
35662_0,171.0,184.0,79.0,147,24,30,5,73,3
35690_0,161.0,303.0,85.0,386,31,30,2,73,3
35713_0,123.0,661.0,87.0,1050,32,26,2,70,3
35715_0,177.0,273.0,79.0,600,21,20,1,67,3
35751_0,179.0,225.0,79.0,204,21,25,4,72,3
35811_0,165.0,348.0,80.0,112,34,19,2,72,3
35822_0,173.0,153.0,80.0,86,41,20,2,80,3
35835_0,32.0,615.0,67.0,2894,21,7,8,54,3
35868_0,174.0,168.0,81.0,56,34,42,2,76,3
35879_0,165.0,335.0,83.0,96,24,20,2,69,3
35913_0,176.0,178.0,80.0,179,22,22,2,79,3
35958_0,173.0,222.0,80.0,82,34,15,2,77,3
35995_0,45.0,705.0,72.0,2573,31,6,7,56,3
35998_0,117.0,687.0,87.0,1143,32,26,3,70,3
36031_0,178.0,195.0,77.0,192,24,27,2,76,4
36039_0,160.0,488.0,82.0,312,31,21,3,69,4
36119_0,169.0,272.0,83.0,97,24,23,2,80,4
36200_0,152.0,325.0,92.0,255,31,22,2,72,4
36210_0,167.0,308.0,82.0,111,24,26,2,72,4
36304_0,162.0,406.0,83.0,118,31,27,2,73,4
36346_0,161.0,593.0,83.0,472,32,21,3,68,4
36385_0,166.0,188.0,80.0,119,24,25,2,74,4
36483_0,174.0,200.0,80.0,79,34,18,2,78,4
36487_0,137.0,296.0,77.0,1159,31,13,3,68,4
36533_0,173.0,193.0,76.0,254,22,24,1,81,4
36908_0,41.0,353.0,45.0,2622,22,17,3,76,4
36927_0,172.0,322.0,82.0,131,34,29,2,74,4
36932_0,163.0,405.0,83.0,117,24,20,1,73,4
37022_0,87.0,347.0,64.0,1906,32,14,2,78,4
37121_0,130.0,449.0,79.0,1111,32,13,4,71,4
37208_0,133.0,501.0,85.0,667,31,26,4,71,4
37217_0,179.0,294.0,79.0,436,22,25,2,73,4
37219_0,173.0,176.0,83.0,77,24,33,2,75,4
37413_0,166.0,215.0,82.0,38,41,31,2,79,4
37453_0,152.0,330.0,94.0,254,34,22,2,77,4
37483_0,141.0,544.0,92.0,477,11,24,3,65,4
37512_0,134.0,573.0,87.0,895,21,25,2,73,4
37586_0,78.0,928.0,78.0,1818,41,4,9,57,4
37643_0,116.0,886.0,82.0,1276,32,14,7,61,4
37701_0,189.0,235.0,79.0,304,31,18,0,76,4
37730_0,162.0,263.0,85.0,295,31,22,2,75,4
37825_0,147.0,399.0,87.0,546,32,25,4,68,4
37923_0,125.0,930.0,81.0,1049,32,15,6,58,4
37984_0,146.0,259.0,89.0,217,31,23,2,74,4
38054_0,103.0,567.0,79.0,1664,22,11,3,65,4
38057_0,171.0,202.0,83.0,205,34,28,1,78,4
38087_0,158.0,497.0,81.0,229,31,22,4,67,4
38102_0,164.0,247.0,83.0,321,21,27,2,74,4
38236_0,164.0,301.0,78.0,688,21,18,2,71,4
38318_0,175.0,189.0,79.0,97,24,25,2,80,4
38340_0,144.0,323.0,88.0,417,11,34,2,64,4
38351_0,-3.0,811.0,61.0,3370,31,7,0,59,4
38406_0,175.0,364.0,80.0,371,21,22,2,68,4
38444_0,177.0,258.0,81.0,260,34,24,3,79,4
38453_0,40.0,682.0,72.0,2755,32,4,15,52,4
38813_0,165.0,250.0,84.0,310,22,24,2,76,4
38960_0,138.0,381.0,79.0,993,41,12,4,65,4
38974_0,159.0,297.0,86.0,331,34,25,1,78,4
38993_0,78.0,668.0,78.0,2126,32,6,14,52,4
39003_0,158.0,511.0,82.0,311,24,27,3,59,4
39033_0,178.0,214.0,80.0,178,21,25,3,78,4
39100_0,73.0,838.0,80.0,2172,32,5,8,56,4
39115_0,178.0,173.0,77.0,142,24,24,2,78,4
39131_0,163.0,425.0,82.0,104,31,24,2,68,4
39132_0,144.0,465.0,86.0,644,21,23,5,72,4
39238_0,35.0,553.0,62.0,2640,21,2,8,51,4
39284_0,123.0,1100.0,81.0,1064,41,19,6,61,4
39290_0,47.0,471.0,60.0,2440,31,9,9,59,4
39312_0,161.0,432.0,80.0,815,32,13,4,67,4
39372_0,170.0,300.0,80.0,98,34,22,2,77,4
39403_0,169.0,363.0,83.0,140,24,22,2,72,4
39418_0,169.0,318.0,83.0,112,34,25,2,77,4
39431_0,148.0,694.0,83.0,568,21,25,4,58,4
39464_0,141.0,501.0,87.0,742,31,25,0,72,4
39488_0,177.0,200.0,78.0,128,34,24,2,79,4
39529_0,130.0,621.0,89.0,830,31,23,4,71,4
39613_0,164.0,323.0,85.0,59,34,26,2,75,4
39689_0,174.0,284.0,80.0,120,34,28,2,77,4
39702_0,166.0,239.0,83.0,25,34,37,2,78,4
39707_0,146.0,431.0,90.0,539,21,22,2,73,4
39785_0,187.0,173.0,78.0,108,24,21,2,81,4
39813_0,158.0,487.0,82.0,286,21,26,2,68,4
39819_0,169.0,215.0,85.0,192,21,24,2,73,4
39827_0,149.0,390.0,94.0,247,42,25,2,74,4
39889_0,173.0,391.0,83.0,167,31,24,45,70,4
39914_0,144.0,475.0,87.0,682,22,24,2,70,4
39991_0,166.0,447.0,82.0,267,31,22,2,71,4
39994_0,148.0,305.0,81.0,482,31,24,2,64,4
40047_0,170.0,226.0,85.0,239,21,26,2,74,4
40048_0,146.0,501.0,90.0,615,21,22,2,73,4
40097_0,118.0,805.0,82.0,1395,21,19,6,58,4
40128_0,175.0,193.0,76.0,95,24,25,2,79,4
40156_0,170.0,284.0,83.0,101,24,28,2,75,4
40308_0,178.0,180.0,76.0,147,34,24,4,77,4
40382_0,145.0,475.0,87.0,616,34,25,1,75,4
40447_0,170.0,218.0,79.0,261,34,23,1,78,4
40532_0,162.0,539.0,83.0,421,22,13,2,71,4
40574_0,167.0,211.0,79.0,52,24,17,2,79,4
40601_0,135.0,580.0,89.0,794,31,17,1,72,4
40606_0,123.0,767.0,83.0,1322,22,18,7,65,4
40816_0,164.0,568.0,83.0,415,21,17,2,73,4
40950_0,145.0,406.0,85.0,610,22,26,2,72,4
40954_0,143.0,469.0,87.0,612,22,25,2,67,4
40999_0,144.0,472.0,87.0,620,34,30,4,76,4
41020_0,34.0,549.0,62.0,2765,21,5,10,55,4
41034_0,170.0,328.0,82.0,116,34,25,3,70,4
41062_0,169.0,224.0,82.0,68,34,18,2,77,4
41100_0,51.0,868.0,74.0,2427,31,8,13,55,4
41138_0,173.0,402.0,81.0,327,32,23,3,65,4
41211_0,173.0,237.0,81.0,91,34,20,2,78,4
41224_0,187.0,190.0,82.0,112,34,20,4,74,4
41226_0,171.0,196.0,81.0,63,34,21,2,78,4
41265_0,165.0,227.0,85.0,216,24,21,1,77,4
41281_0,165.0,243.0,84.0,213,24,25,4,73,4
41335_0,132.0,544.0,83.0,886,22,25,3,69,4
41364_0,84.0,805.0,79.0,1900,31,7,6,67,4
41385_0,156.0,272.0,81.0,430,22,27,2,72,4
41403_0,173.0,170.0,77.0,80,24,19,2,79,4
41531_0,36.0,560.0,63.0,2588,22,2,11,54,4
41802_0,171.0,205.0,80.0,207,34,28,1,79,4
41847_0,180.0,263.0,79.0,467,22,23,2,68,4
42463_0,173.0,194.0,80.0,183,34,25,3,73,4
42494_0,171.0,184.0,81.0,61,34,22,2,78,4
42682_0,173.0,175.0,84.0,77,34,33,2,80,4
42702_0,16.0,543.0,56.0,3091,31,8,13,58,4
42714_0,95.0,1005.0,81.0,1533,31,7,7,55,4
42743_0,150.0,457.0,89.0,530,31,24,2,71,4
42817_0,164.0,362.0,81.0,61,21,23,2,73,4
42830_0,169.0,330.0,79.0,660,41,20,2,68,4
42854_0,168.0,214.0,81.0,65,34,21,2,75,4
42906_0,164.0,190.0,82.0,108,24,27,2,77,4
43019_0,169.0,274.0,84.0,94,41,22,2,80,4
43171_0,169.0,188.0,82.0,52,34,39,2,76,4
43195_0,174.0,168.0,81.0,57,34,40,2,77,4
43341_0,156.0,548.0,82.0,301,21,22,2,66,4
43562_0,183.0,253.0,77.0,337,22,22,2,75,4
43601_0,154.0,627.0,82.0,560,21,14,2,68,4
43606_0,172.0,175.0,83.0,57,24,39,2,79,4
43620_0,145.0,475.0,89.0,330,22,27,3,72,4
43632_0,72.0,707.0,78.0,2140,32,6,11,53,4
43692_0,184.0,269.0,79.0,362,31,22,2,74,4
43755_0,171.0,172.0,79.0,101,34,31,2,77,4
43759_0,169.0,265.0,81.0,92,34,22,2,80,4
43793_0,181.0,167.0,80.0,135,34,26,2,79,4
43807_0,144.0,486.0,88.0,781,21,18,2,74,4
43845_0,139.0,581.0,91.0,435,31,22,4,63,4
44062_0,123.0,678.0,89.0,955,21,21,5,71,4
44126_0,70.0,331.0,56.0,2096,21,14,0,80,4
44141_0,176.0,367.0,81.0,367,22,20,2,70,4
44233_0,169.0,302.0,81.0,106,24,27,2,76,4
44251_0,156.0,544.0,81.0,345,22,26,2,68,4
44328_0,130.0,624.0,88.0,728,31,17,4,64,4
44366_0,34.0,723.0,68.0,2616,33,7,13,58,4
44372_0,129.0,627.0,88.0,808,22,17,3,64,4
44514_0,117.0,709.0,84.0,1134,21,22,6,69,4
44572_0,176.0,159.0,77.0,100,24,18,2,78,4
44643_0,169.0,306.0,83.0,111,34,28,2,77,4
44720_0,64.0,419.0,60.0,2093,34,15,2,79,4
44823_0,176.0,273.0,79.0,141,34,26,2,76,4
45039_0,172.0,181.0,80.0,59,34,39,2,77,4
45079_0,165.0,244.0,84.0,222,24,26,2,80,4
45192_0,133.0,599.0,90.0,701,31,20,4,67,4
45267_0,173.0,221.0,80.0,80,34,18,2,77,4
45276_0,154.0,369.0,86.0,499,31,29,2,77,4
45290_0,95.0,1048.0,80.0,1567,22,8,9,57,4
45291_0,188.0,188.0,81.0,127,24,25,2,79,4
45326_0,162.0,393.0,81.0,95,21,20,2,71,4
45373_0,160.0,304.0,86.0,332,31,23,2,73,4
45411_0,125.0,497.0,80.0,1353,32,13,5,63,4
45517_0,1.0,692.0,59.0,3375,31,7,0,59,4
45566_0,172.0,346.0,82.0,135,34,22,2,78,4
45572_0,170.0,180.0,78.0,60,34,37,2,78,4
45591_0,143.0,508.0,81.0,1021,21,16,4,70,4
45598_0,163.0,385.0,79.0,65,34,19,5,66,4
45717_0,164.0,293.0,84.0,41,24,25,2,72,4
45780_0,146.0,461.0,87.0,600,34,27,2,76,4
45784_0,71.0,907.0,77.0,2011,42,5,9,57,4
45799_0,173.0,174.0,82.0,57,34,42,2,76,4
45830_0,142.0,516.0,88.0,659,41,22,3,69,4
45836_0,149.0,461.0,89.0,510,31,24,2,72,4
45842_0,168.0,246.0,81.0,78,24,20,2,78,4
46060_0,174.0,185.0,81.0,156,34,26,4,69,4
46080_0,144.0,362.0,88.0,443,21,26,2,69,4
46319_0,164.0,192.0,78.0,96,34,27,4,70,4
46412_0,167.0,448.0,83.0,229,21,25,2,69,4
46449_0,61.0,865.0,76.0,2258,41,4,13,54,4
46515_0,70.0,724.0,75.0,2116,32,3,7,57,4
46557_0,170.0,362.0,82.0,128,34,24,2,73,4
46658_0,170.0,197.0,82.0,66,24,16,2,76,4
46670_0,178.0,154.0,80.0,95,31,22,2,79,4
46717_0,172.0,335.0,82.0,128,34,22,3,71,4
46736_0,145.0,471.0,90.0,471,22,21,2,73,4
46747_0,147.0,255.0,89.0,216,21,28,2,76,4
46761_0,146.0,450.0,91.0,424,32,22,2,71,4
46820_0,157.0,526.0,82.0,315,21,21,3,62,4
46938_0,58.0,288.0,43.0,2324,31,13,4,75,4
47626_0,143.0,554.0,92.0,297,22,25,4,67,4
47718_0,56.0,775.0,72.0,2241,21,4,5,64,4
47811_0,19.0,655.0,65.0,3138,22,5,0,56,4
47998_0,84.0,918.0,80.0,1953,12,6,8,56,4
48047_0,5.0,706.0,61.0,2956,32,7,10,58,5
48050_0,170.0,195.0,83.0,133,34,26,2,76,5
48099_0,59.0,329.0,51.0,2236,31,12,2,80,5
48245_0,159.0,211.0,79.0,217,34,24,2,74,5
48360_0,89.0,284.0,56.0,1845,21,14,1,78,5
48385_0,153.0,324.0,82.0,524,21,31,2,64,5
48468_0,89.0,622.0,80.0,1816,22,14,7,58,5
48510_0,169.0,420.0,83.0,190,31,26,2,68,5
48573_0,148.0,275.0,88.0,319,21,33,2,71,5
48700_0,192.0,247.0,79.0,254,31,23,3,75,5
48744_0,140.0,532.0,88.0,613,22,18,2,69,5
48839_0,147.0,328.0,81.0,615,21,22,2,72,5
48850_0,71.0,960.0,78.0,2096,12,6,8,57,5
49111_0,184.0,216.0,79.0,166,34,23,2,79,5
49188_0,165.0,247.0,82.0,26,34,37,5,71,5
49261_0,148.0,437.0,87.0,588,34,27,2,75,5
49373_0,150.0,267.0,91.0,196,34,26,2,74,5
49383_0,170.0,284.0,83.0,97,24,28,2,75,5
49408_0,68.0,740.0,74.0,2145,22,7,8,59,5
49614_0,82.0,699.0,78.0,1945,31,9,8,54,5
