sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
23551_0,172.0,1331.0,20.0,31,34,26,53,78,5
23560_0,145.0,1204.0,16.0,88,24,9,2,60,99
23571_0,169.0,1344.0,21.0,42,34,45,4,61,5
23584_0,153.0,1198.0,18.0,81,24,17,2,60,5
23596_0,172.0,1341.0,22.0,36,24,42,5,60,5
23627_0,161.0,1247.0,20.0,69,34,16,2,59,5
23628_0,161.0,1270.0,20.0,61,24,16,2,60,2
23631_0,154.0,1216.0,18.0,77,34,28,3,57,3
23638_0,160.0,1281.0,20.0,68,34,31,10,66,1
23678_0,160.0,1319.0,21.0,64,34,32,5,61,5
23705_0,168.0,1265.0,19.0,59,24,23,3,59,99
23733_0,140.0,1182.0,16.0,104,41,17,2,63,3
23745_0,161.0,1309.0,21.0,78,41,12,2,53,5
23754_0,150.0,1245.0,18.0,77,41,38,2,61,5
23763_0,165.0,1266.0,20.0,59,24,16,2,55,1
23765_0,150.0,1253.0,18.0,78,24,13,2,60,5
23772_0,161.0,1258.0,20.0,61,41,31,5,59,5
23775_0,165.0,1332.0,20.0,59,24,29,5,68,5
23780_0,172.0,1393.0,22.0,36,34,36,4,61,1
23781_0,152.0,1253.0,17.0,78,34,26,2,57,5
23787_0,158.0,1229.0,18.0,68,34,33,2,54,5
23805_0,161.0,1268.0,20.0,61,41,20,4,58,5
23806_0,161.0,1303.0,20.0,59,34,15,2,54,3
23808_0,148.0,1222.0,18.0,79,24,16,2,63,5
23844_0,156.0,1214.0,18.0,103,34,14,2,55,3
23856_0,168.0,1265.0,19.0,58,41,28,6,55,5
23872_0,152.0,1239.0,18.0,89,34,16,2,55,3
23880_0,171.0,1328.0,20.0,46,24,31,0,65,3
23928_0,165.0,1337.0,20.0,58,24,26,6,58,5
23940_0,162.0,1267.0,20.0,58,34,28,6,67,99
23949_0,160.0,1238.0,19.0,65,34,18,2,61,5
23955_0,156.0,1250.0,19.0,67,24,19,2,61,99
23962_0,167.0,1317.0,20.0,45,24,38,4,62,1
23965_0,166.0,1354.0,21.0,50,24,42,2,58,5
23969_0,159.0,1273.0,20.0,76,34,19,4,57,5
23978_0,159.0,1315.0,20.0,105,21,23,2,53,5
23993_0,143.0,1203.0,16.0,168,21,14,3,54,2
24010_0,159.0,1249.0,20.0,65,24,38,2,57,5
24011_0,167.0,1395.0,21.0,53,34,14,2,58,5
24017_0,165.0,1363.0,20.0,46,34,30,3,63,5
24027_0,139.0,1179.0,16.0,208,21,16,2,57,5
24039_0,148.0,1207.0,17.0,82,34,29,6,60,1
24044_0,171.0,1331.0,21.0,38,34,36,3,56,1
24073_0,159.0,1266.0,20.0,66,34,32,4,67,1
24093_0,156.0,1252.0,20.0,67,24,40,8,62,1
24095_0,157.0,1217.0,18.0,114,21,14,4,54,5
24101_0,155.0,1248.0,19.0,67,41,16,3,61,3
24113_0,170.0,1327.0,20.0,50,24,29,11,61,5
24119_0,152.0,1256.0,18.0,87,41,33,24,61,5
24136_0,161.0,1271.0,19.0,57,24,16,2,57,5
24140_0,148.0,1201.0,18.0,162,21,16,2,60,2
24156_0,160.0,1393.0,20.0,99,21,13,2,53,5
24160_0,171.0,1336.0,21.0,40,24,29,2,61,5
24161_0,152.0,1220.0,17.0,82,34,26,2,62,5
24166_0,160.0,1328.0,21.0,93,21,16,4,52,1
24175_0,171.0,1335.0,21.0,39,34,34,2,61,99
24185_0,152.0,1257.0,18.0,83,34,30,11,67,2
24189_0,145.0,1183.0,17.0,123,41,20,3,59,3
24201_0,161.0,1332.0,22.0,55,34,37,3,58,1
24227_0,170.0,1383.0,22.0,43,24,21,2,54,5
24231_0,147.0,1209.0,17.0,87,24,20,2,58,3
24243_0,153.0,1206.0,18.0,79,24,25,2,59,5
24257_0,153.0,1249.0,19.0,73,34,20,2,59,5
24258_0,155.0,1249.0,19.0,66,34,40,14,59,5
24261_0,170.0,1322.0,19.0,48,34,34,8,64,5
24275_0,145.0,1171.0,17.0,128,31,17,2,61,5
24298_0,155.0,1212.0,18.0,74,24,15,2,61,5
24306_0,163.0,1355.0,21.0,60,24,28,5,62,5
24317_0,149.0,1215.0,17.0,85,34,26,2,60,5
24321_0,159.0,1321.0,20.0,66,24,12,2,59,99
24380_0,166.0,1314.0,20.0,45,41,34,2,66,3
24382_0,156.0,1232.0,17.0,73,34,20,3,62,3
24390_0,158.0,1230.0,18.0,75,34,33,7,57,3
24434_0,160.0,1253.0,19.0,65,34,27,4,56,5
24440_0,160.0,1271.0,20.0,74,24,27,3,59,2
24445_0,161.0,1292.0,20.0,94,24,31,5,49,5
24446_0,171.0,1372.0,22.0,38,41,37,2,60,5
24452_0,159.0,1247.0,20.0,64,34,34,2,60,5
24456_0,162.0,1352.0,21.0,53,24,28,2,60,5
24458_0,152.0,1199.0,18.0,81,24,27,3,60,99
24477_0,139.0,1171.0,16.0,224,21,14,3,55,5
24487_0,169.0,1328.0,20.0,55,24,21,7,64,99
24492_0,160.0,1309.0,20.0,97,34,22,4,56,5
24508_0,151.0,1218.0,17.0,81,34,30,2,65,99
24511_0,148.0,1223.0,18.0,81,41,26,2,62,3
24533_0,160.0,1266.0,19.0,64,34,21,4,53,5
24534_0,165.0,1264.0,20.0,61,34,17,2,57,5
24536_0,170.0,1382.0,22.0,40,34,19,2,56,1
24541_0,140.0,1194.0,16.0,201,21,15,6,58,5
24548_0,167.0,1346.0,21.0,46,41,38,4,63,1
24551_0,170.0,1396.0,21.0,41,24,26,2,59,99
24562_0,154.0,1209.0,18.0,68,41,30,2,60,3
24584_0,172.0,1332.0,21.0,40,24,22,3,61,5
24585_0,153.0,1256.0,17.0,76,24,14,2,59,3
24612_0,161.0,1295.0,20.0,93,21,16,3,53,5
24634_0,162.0,1285.0,20.0,80,24,24,3,60,99
24636_0,154.0,1253.0,18.0,71,34,39,4,63,5
24640_0,160.0,1241.0,19.0,65,24,20,3,57,5
24647_0,170.0,1322.0,19.0,41,34,38,2,59,5
24655_0,148.0,1220.0,17.0,184,31,17,3,54,3
24690_0,167.0,1269.0,20.0,63,24,20,3,58,5
24705_0,169.0,1367.0,21.0,39,34,34,3,68,1
24706_0,162.0,1277.0,20.0,51,41,17,2,57,5
24726_0,161.0,1265.0,20.0,74,34,17,3,55,5
24733_0,156.0,1249.0,19.0,65,24,12,2,61,3
24737_0,156.0,1209.0,18.0,75,34,23,3,56,3
24752_0,163.0,1297.0,20.0,55,34,26,8,59,5
24754_0,171.0,1364.0,22.0,39,34,20,2,60,5
24764_0,161.0,1269.0,19.0,57,24,13,3,57,3
24765_0,160.0,1240.0,20.0,61,24,34,3,61,3
24768_0,159.0,1220.0,19.0,77,34,18,2,58,3
24778_0,156.0,1265.0,19.0,72,24,20,2,62,5
24785_0,160.0,1302.0,20.0,62,41,15,2,59,1
24789_0,155.0,1204.0,18.0,77,24,18,2,62,5
24822_0,159.0,1234.0,19.0,82,41,27,3,57,5
24830_0,165.0,1311.0,20.0,46,41,23,11,65,3
24835_0,167.0,1312.0,20.0,54,34,30,7,63,5
24836_0,161.0,1269.0,20.0,69,24,17,2,60,99
24838_0,159.0,1216.0,19.0,74,24,16,3,58,5
24847_0,173.0,1386.0,22.0,33,41,37,2,59,5
24854_0,169.0,1375.0,21.0,46,24,18,2,58,5
24865_0,166.0,1376.0,20.0,44,24,31,2,60,3
24869_0,148.0,1225.0,18.0,77,24,27,2,61,2
24873_0,172.0,1386.0,21.0,42,34,30,8,55,2
24887_0,171.0,1385.0,22.0,41,24,18,2,57,5
24888_0,148.0,1205.0,17.0,77,34,23,4,66,3
24901_0,170.0,1368.0,22.0,42,24,44,3,64,2
24912_0,160.0,1282.0,21.0,61,34,36,2,63,2
24916_0,162.0,1271.0,20.0,50,34,15,2,60,99
24923_0,140.0,1196.0,16.0,155,32,14,4,58,1
24940_0,161.0,1299.0,20.0,86,24,31,2,54,5
24948_0,166.0,1380.0,20.0,53,24,31,4,57,5
24955_0,160.0,1362.0,21.0,75,34,17,2,56,5
24964_0,165.0,1306.0,20.0,52,34,25,6,64,5
24965_0,146.0,1213.0,17.0,167,31,17,4,56,1
24966_0,158.0,1222.0,19.0,72,24,17,2,58,3
24968_0,161.0,1345.0,21.0,64,34,30,9,63,5
24973_0,161.0,1404.0,20.0,100,31,12,2,51,3
24979_0,166.0,1316.0,20.0,46,24,40,4,65,1
24981_0,148.0,1227.0,19.0,83,24,11,3,59,99
24983_0,162.0,1340.0,20.0,54,24,16,2,57,5
24984_0,170.0,1342.0,21.0,48,41,33,5,61,3
25000_0,147.0,1206.0,16.0,84,34,20,2,60,2
25006_0,161.0,1339.0,22.0,58,34,37,3,63,3
25019_0,161.0,1261.0,19.0,61,24,20,2,55,5
25021_0,170.0,1396.0,21.0,38,41,31,4,71,1
25035_0,157.0,1250.0,20.0,65,24,39,2,65,3
25040_0,159.0,1398.0,20.0,114,24,15,2,52,99
25069_0,166.0,1268.0,20.0,71,34,31,7,58,2
25085_0,147.0,1198.0,17.0,185,22,15,4,55,5
25090_0,148.0,1214.0,17.0,89,34,20,2,62,5
25098_0,161.0,1268.0,19.0,53,34,25,2,57,3
25124_0,171.0,1337.0,19.0,42,24,18,2,58,5
25126_0,165.0,1373.0,20.0,49,34,25,3,56,5
25128_0,148.0,1213.0,16.0,91,24,28,9,58,1
25134_0,159.0,1231.0,19.0,69,41,21,3,58,5
25153_0,161.0,1299.0,22.0,52,41,28,46,68,5
25155_0,170.0,1397.0,21.0,48,34,21,5,55,3
25171_0,161.0,1306.0,22.0,61,24,20,2,62,1
25187_0,171.0,1402.0,21.0,59,34,26,7,56,5
25201_0,161.0,1259.0,20.0,63,34,43,4,64,3
25228_0,160.0,1268.0,21.0,63,34,25,2,57,5
25236_0,156.0,1306.0,20.0,127,31,18,2,54,5
25281_0,168.0,1329.0,21.0,46,24,24,2,57,5
25310_0,171.0,1305.0,18.0,56,24,29,7,62,5
25340_0,170.0,1378.0,22.0,44,34,27,2,59,3
25350_0,150.0,1254.0,18.0,75,34,13,2,61,3
25359_0,154.0,1252.0,19.0,70,34,10,2,59,5
25364_0,152.0,1253.0,18.0,74,24,37,2,60,5
25390_0,159.0,1265.0,20.0,63,24,31,4,67,3
25397_0,165.0,1276.0,20.0,53,42,19,7,56,5
25403_0,161.0,1307.0,21.0,83,31,20,2,54,5
25409_0,159.0,1237.0,18.0,68,24,13,2,58,5
25445_0,160.0,1286.0,20.0,90,24,18,2,55,5
25457_0,156.0,1209.0,18.0,80,34,16,2,56,5
25458_0,161.0,1282.0,21.0,73,24,29,4,65,2
25461_0,167.0,1412.0,21.0,84,21,18,4,50,3
25476_0,174.0,1385.0,22.0,39,41,26,6,59,5
25508_0,161.0,1290.0,21.0,60,21,35,2,60,3
25511_0,160.0,1344.0,20.0,71,34,22,4,57,5
25545_0,169.0,1337.0,21.0,53,24,24,4,53,5
25546_0,161.0,1265.0,19.0,57,34,18,2,57,5
25549_0,135.0,1179.0,16.0,242,22,14,4,57,5
25555_0,173.0,1385.0,21.0,37,31,19,2,61,5
25556_0,143.0,1191.0,16.0,110,21,18,2,61,3
25559_0,153.0,1252.0,18.0,72,34,28,17,64,5
25562_0,148.0,1229.0,19.0,80,34,9,2,59,5
25571_0,172.0,1389.0,22.0,38,34,38,3,60,99
25585_0,164.0,1352.0,20.0,56,24,24,2,60,5
25590_0,161.0,1291.0,19.0,73,24,16,3,54,3
25594_0,158.0,1214.0,19.0,73,34,22,2,61,3
25596_0,171.0,1387.0,22.0,39,24,25,3,59,5
25599_0,168.0,1365.0,21.0,45,24,42,3,58,5
25601_0,168.0,1334.0,21.0,45,34,29,2,58,1
25608_0,168.0,1334.0,21.0,43,41,27,2,61,1
25609_0,147.0,1213.0,18.0,82,34,13,2,60,3
25618_0,171.0,1313.0,18.0,57,24,20,3,60,5
25620_0,157.0,1238.0,20.0,69,24,15,2,63,2
25652_0,171.0,1320.0,19.0,46,24,16,2,57,5
25653_0,170.0,1324.0,20.0,46,24,27,8,63,5
25655_0,158.0,1220.0,19.0,68,41,22,2,61,5
25656_0,168.0,1364.0,21.0,45,34,47,3,58,3
25666_0,156.0,1208.0,18.0,72,34,23,23,65,5
25692_0,161.0,1271.0,20.0,61,24,23,2,57,5
25693_0,160.0,1310.0,21.0,56,34,25,2,63,3
25701_0,153.0,1217.0,18.0,79,34,24,2,61,3
25705_0,160.0,1321.0,20.0,59,34,14,2,59,3
25706_0,171.0,1338.0,19.0,41,24,19,2,59,3
25708_0,164.0,1406.0,21.0,93,21,15,2,54,3
25748_0,164.0,1323.0,20.0,46,34,30,2,65,5
25764_0,151.0,1248.0,17.0,77,24,33,4,60,5
25778_0,168.0,1332.0,21.0,44,34,31,3,59,99
25782_0,160.0,1302.0,20.0,59,24,17,2,60,1
25820_0,134.0,1176.0,16.0,225,32,15,3,59,5
25831_0,153.0,1200.0,18.0,78,34,28,3,58,5
25855_0,161.0,1275.0,20.0,63,24,29,7,69,5
25862_0,160.0,1270.0,21.0,58,41,41,3,63,5
25876_0,160.0,1290.0,20.0,98,21,16,3,51,5
25892_0,159.0,1378.0,20.0,103,24,13,2,51,5
25893_0,171.0,1391.0,21.0,40,24,21,3,57,1
25897_0,160.0,1293.0,21.0,62,24,32,3,63,5
25900_0,154.0,1249.0,19.0,74,34,15,2,59,5
25911_0,153.0,1244.0,18.0,80,34,14,2,59,3
25955_0,161.0,1319.0,20.0,58,21,22,4,56,1
25971_0,160.0,1320.0,22.0,69,41,29,7,61,1
25972_0,157.0,1229.0,17.0,71,34,22,2,56,5
25999_0,135.0,1151.0,16.0,159,41,15,2,62,5
26002_0,162.0,1372.0,20.0,55,34,11,2,58,1
26004_0,169.0,1326.0,20.0,55,24,27,6,62,3
26009_0,151.0,1249.0,17.0,77,24,20,2,62,5
26022_0,169.0,1303.0,19.0,59,34,28,9,59,5
26026_0,163.0,1360.0,20.0,49,24,34,5,58,2
26034_0,169.0,1380.0,21.0,42,24,27,2,58,5
26038_0,160.0,1283.0,20.0,58,24,23,2,58,5
26050_0,151.0,1248.0,17.0,78,34,34,2,62,1
26066_0,151.0,1253.0,18.0,76,41,15,2,59,5
26096_0,168.0,1319.0,20.0,53,34,25,4,63,1
26108_0,172.0,1398.0,21.0,40,34,23,2,59,99
26119_0,147.0,1216.0,18.0,80,34,17,2,63,5
26154_0,147.0,1214.0,18.0,92,34,16,2,58,3
26157_0,135.0,1183.0,16.0,219,21,14,3,55,5
26186_0,168.0,1266.0,19.0,63,24,16,2,57,1
26187_0,159.0,1263.0,20.0,65,24,38,4,59,5
26188_0,161.0,1256.0,20.0,62,34,28,4,59,1
26196_0,156.0,1274.0,19.0,79,31,27,5,60,1
26209_0,140.0,1171.0,16.0,194,24,14,3,60,5
26210_0,165.0,1373.0,20.0,48,34,33,5,59,5
26215_0,169.0,1348.0,21.0,44,24,36,4,59,5
26220_0,157.0,1242.0,19.0,66,34,14,2,60,1
26229_0,165.0,1327.0,20.0,47,24,27,2,60,3
26233_0,154.0,1264.0,18.0,75,24,21,2,61,5
26247_0,162.0,1281.0,20.0,74,34,34,3,54,3
26258_0,161.0,1309.0,20.0,55,34,13,2,59,5
26267_0,170.0,1295.0,18.0,51,41,31,5,60,3
26277_0,169.0,1395.0,21.0,42,34,13,3,60,3
26281_0,160.0,1240.0,20.0,75,24,16,2,60,99
26284_0,171.0,1334.0,21.0,37,34,49,3,60,1
26298_0,160.0,1254.0,20.0,63,34,43,2,61,3
26326_0,165.0,1312.0,20.0,54,24,37,7,64,5
26331_0,161.0,1274.0,19.0,58,41,21,3,59,5
26335_0,140.0,1151.0,16.0,135,31,17,2,61,99
26338_0,167.0,1300.0,20.0,48,41,25,4,61,5
26345_0,173.0,1388.0,22.0,36,41,32,2,59,5
26346_0,169.0,1313.0,19.0,51,34,23,5,60,5
26355_0,158.0,1246.0,20.0,64,41,34,4,62,1
26360_0,164.0,1382.0,20.0,58,31,14,2,57,3
26368_0,160.0,1319.0,20.0,116,21,14,2,53,1
26371_0,161.0,1322.0,22.0,59,24,17,2,61,3
26373_0,167.0,1334.0,21.0,43,34,43,4,63,5
26380_0,169.0,1326.0,21.0,38,41,29,4,62,5
26393_0,158.0,1327.0,20.0,120,24,19,2,53,3
26394_0,149.0,1220.0,17.0,99,24,20,2,56,3
26396_0,157.0,1212.0,18.0,69,34,34,4,60,3
26408_0,159.0,1220.0,19.0,77,24,26,4,56,1
26413_0,169.0,1392.0,21.0,40,24,24,2,58,5
26416_0,158.0,1229.0,19.0,66,34,18,2,62,5
26422_0,163.0,1263.0,20.0,56,34,33,7,62,5
26435_0,161.0,1333.0,22.0,58,24,18,2,57,3
26448_0,156.0,1245.0,19.0,76,24,31,4,58,3
26456_0,164.0,1366.0,20.0,49,21,38,3,60,3
26468_0,161.0,1285.0,20.0,75,34,13,2,60,3
26472_0,158.0,1266.0,20.0,68,24,22,2,60,3
26474_0,160.0,1271.0,20.0,63,34,21,2,59,5
26482_0,162.0,1353.0,21.0,51,34,38,2,61,3
26512_0,164.0,1376.0,20.0,55,34,16,2,57,3
26516_0,160.0,1238.0,19.0,73,41,26,2,56,3
26534_0,150.0,1235.0,18.0,83,34,12,2,61,5
26556_0,141.0,1181.0,16.0,159,21,16,4,57,1
26563_0,170.0,1327.0,19.0,42,24,17,2,58,99
26608_0,161.0,1243.0,20.0,67,34,19,3,62,5
26637_0,161.0,1294.0,22.0,65,34,24,4,59,99
26639_0,160.0,1285.0,21.0,67,31,16,2,58,99
26658_0,165.0,1364.0,20.0,48,24,16,2,58,3
26667_0,161.0,1304.0,22.0,74,34,27,4,63,5
26680_0,155.0,1268.0,18.0,74,24,42,2,57,3
26689_0,170.0,1396.0,21.0,48,34,26,4,59,3
26702_0,161.0,1268.0,19.0,65,34,15,4,55,5
26747_0,171.0,1391.0,22.0,41,24,35,2,64,3
26751_0,171.0,1311.0,18.0,52,34,22,3,59,5
26782_0,172.0,1368.0,22.0,42,34,27,2,62,1
26794_0,162.0,1360.0,21.0,56,41,32,5,60,3
26810_0,144.0,1196.0,17.0,140,21,16,5,57,5
26811_0,165.0,1343.0,21.0,48,34,22,2,59,5
26835_0,161.0,1280.0,20.0,77,34,22,5,57,1
26836_0,160.0,1277.0,21.0,63,34,31,3,64,5
26852_0,171.0,1327.0,20.0,41,24,37,3,59,3
26855_0,161.0,1264.0,20.0,65,24,13,2,56,5
26861_0,160.0,1274.0,21.0,63,24,27,3,60,5
26867_0,159.0,1220.0,19.0,72,34,26,3,61,5
26901_0,160.0,1287.0,21.0,58,24,29,2,59,5
26903_0,160.0,1284.0,20.0,60,34,15,2,60,5
26906_0,163.0,1285.0,20.0,54,41,22,3,58,5
26908_0,154.0,1255.0,19.0,67,34,41,2,60,5
26928_0,168.0,1361.0,21.0,45,34,36,2,60,1
26932_0,167.0,1383.0,20.0,40,34,33,4,62,3
26950_0,160.0,1270.0,20.0,67,34,26,3,58,3
26955_0,161.0,1288.0,21.0,60,24,24,2,60,1
26960_0,164.0,1288.0,20.0,59,24,16,2,55,5
26979_0,164.0,1276.0,20.0,73,24,14,2,55,5
26982_0,161.0,1292.0,20.0,61,34,22,2,55,5
27008_0,163.0,1365.0,21.0,48,24,27,3,58,5
27010_0,168.0,1375.0,21.0,47,24,18,2,58,3
27029_0,148.0,1229.0,19.0,79,34,9,1,60,1
27034_0,161.0,1348.0,21.0,55,24,17,2,56,1
27045_0,150.0,1241.0,17.0,78,24,38,2,60,1
27096_0,148.0,1209.0,16.0,84,24,18,2,61,3
27113_0,138.0,1190.0,16.0,163,21,15,3,58,3
27127_0,171.0,1387.0,22.0,40,24,18,2,59,1
27137_0,171.0,1379.0,22.0,42,34,25,3,59,3
27163_0,156.0,1247.0,19.0,67,34,11,2,63,5
27165_0,156.0,1234.0,17.0,68,24,16,2,62,2
27176_0,173.0,1388.0,21.0,38,24,33,2,61,5
27187_0,172.0,1396.0,22.0,43,41,41,9,58,3
27192_0,171.0,1371.0,22.0,38,24,22,2,60,5
27201_0,160.0,1349.0,21.0,69,31,16,2,53,3
27212_0,161.0,1247.0,19.0,64,24,20,3,58,1
27214_0,169.0,1302.0,19.0,55,34,21,2,60,1
27219_0,159.0,1247.0,19.0,61,34,26,3,63,3
27223_0,165.0,1312.0,20.0,46,34,28,10,67,5
27233_0,160.0,1233.0,19.0,69,34,21,4,63,1
27272_0,159.0,1383.0,20.0,103,34,16,2,55,5
27275_0,156.0,1247.0,20.0,69,24,20,2,60,3
27287_0,156.0,1220.0,18.0,74,34,15,2,61,5
27308_0,168.0,1364.0,21.0,46,34,18,2,59,5
27312_0,160.0,1279.0,20.0,69,34,19,3,57,2
27315_0,168.0,1315.0,20.0,57,24,29,8,64,5
27320_0,162.0,1285.0,20.0,53,24,20,2,59,1
27330_0,159.0,1326.0,20.0,63,24,13,2,58,99
27337_0,165.0,1343.0,20.0,49,34,20,2,60,1
27350_0,173.0,1388.0,21.0,39,24,23,2,59,99
27362_0,159.0,1220.0,19.0,74,34,20,3,58,2
27365_0,161.0,1320.0,22.0,58,24,25,2,64,5
27404_0,157.0,1254.0,19.0,68,24,33,2,61,3
27406_0,158.0,1263.0,20.0,65,24,31,4,63,1
27425_0,163.0,1289.0,20.0,53,34,33,8,67,99
27440_0,168.0,1337.0,21.0,47,41,32,3,60,3
27446_0,165.0,1363.0,20.0,47,34,25,2,57,2
27461_0,159.0,1310.0,20.0,64,24,13,2,59,5
27477_0,168.0,1271.0,19.0,60,24,22,2,59,1
27483_0,158.0,1257.0,20.0,66,34,44,4,55,1
27499_0,160.0,1280.0,20.0,59,41,16,2,60,3
27530_0,153.0,1248.0,18.0,90,24,18,2,58,5
27541_0,171.0,1298.0,17.0,51,24,31,2,60,5
27574_0,137.0,1139.0,16.0,157,32,15,2,61,1
27600_0,168.0,1339.0,21.0,46,24,49,3,58,1
27621_0,147.0,1217.0,18.0,93,34,16,2,60,3
27651_0,164.0,1299.0,20.0,59,24,37,8,61,5
27670_0,155.0,1250.0,19.0,69,24,11,2,62,1
27671_0,148.0,1198.0,17.0,149,31,14,2,57,99
27675_0,161.0,1272.0,19.0,57,34,18,2,60,2
27705_0,171.0,1393.0,22.0,38,34,44,7,63,3
27706_0,165.0,1297.0,20.0,54,34,26,3,57,5
27724_0,159.0,1394.0,20.0,111,21,15,2,53,1
27725_0,171.0,1313.0,19.0,70,24,29,26,61,5
27741_0,170.0,1333.0,21.0,52,34,28,5,57,2
27796_0,162.0,1380.0,20.0,54,34,23,4,53,5
27834_0,168.0,1359.0,21.0,47,24,29,2,63,5
27843_0,150.0,1242.0,18.0,78,24,11,2,59,1
27870_0,156.0,1245.0,19.0,67,24,15,2,60,3
27876_0,160.0,1309.0,21.0,68,34,26,5,65,5
27912_0,171.0,1320.0,17.0,45,41,22,2,58,3
27915_0,165.0,1361.0,20.0,49,24,16,2,61,5
27921_0,170.0,1392.0,21.0,42,34,44,4,54,3
27927_0,163.0,1404.0,20.0,98,31,14,2,50,5
27939_0,160.0,1283.0,20.0,58,41,23,2,64,5
27942_0,160.0,1319.0,21.0,54,34,35,4,64,5
27952_0,159.0,1230.0,18.0,69,24,20,2,56,1
27976_0,167.0,1371.0,21.0,45,34,36,3,64,1
27977_0,160.0,1297.0,20.0,87,41,27,3,55,1
27991_0,160.0,1281.0,21.0,62,24,40,4,61,5
27992_0,165.0,1330.0,20.0,58,24,28,4,62,99
27998_0,149.0,1234.0,18.0,80,34,17,2,62,5
28005_0,146.0,1206.0,16.0,88,24,20,4,61,99
28006_0,161.0,1264.0,19.0,58,34,15,2,57,2
28025_0,164.0,1342.0,20.0,56,24,14,2,58,5
28027_0,159.0,1311.0,20.0,114,24,15,2,53,3
28037_0,143.0,1185.0,17.0,160,31,15,3,59,5
28052_0,141.0,1181.0,16.0,135,42,16,4,60,5
28081_0,172.0,1400.0,22.0,40,41,16,2,57,5
28086_0,163.0,1298.0,20.0,55,41,27,7,63,1
28098_0,145.0,1203.0,16.0,87,41,15,2,60,5
28099_0,160.0,1280.0,21.0,62,24,42,4,62,2
28100_0,161.0,1265.0,19.0,53,24,17,2,59,3
28111_0,159.0,1327.0,20.0,62,34,12,2,62,3
28112_0,162.0,1274.0,20.0,51,34,17,2,60,3
28117_0,161.0,1253.0,20.0,70,41,14,2,57,99
28125_0,150.0,1252.0,18.0,74,24,22,2,64,3
28126_0,150.0,1242.0,17.0,79,41,33,4,63,5
28132_0,149.0,1232.0,18.0,81,34,16,2,61,5
28135_0,149.0,1233.0,19.0,81,41,18,2,60,5
28136_0,152.0,1276.0,18.0,190,21,17,3,56,5
28159_0,160.0,1284.0,21.0,58,24,36,4,62,5
28173_0,171.0,1312.0,18.0,47,34,43,3,59,5
28196_0,170.0,1299.0,18.0,56,24,19,2,58,5
28200_0,148.0,1216.0,17.0,94,34,29,3,63,2
28212_0,161.0,1285.0,21.0,60,24,37,4,60,1
28231_0,160.0,1305.0,21.0,60,41,29,3,59,3
28239_0,163.0,1348.0,20.0,52,24,22,2,58,1
28241_0,169.0,1384.0,21.0,45,34,22,2,60,5
28264_0,160.0,1237.0,19.0,70,24,22,2,58,5
28271_0,159.0,1227.0,19.0,65,41,22,4,61,5
28281_0,153.0,1213.0,18.0,73,41,25,7,54,3
28287_0,172.0,1332.0,21.0,39,34,33,2,61,5
28303_0,164.0,1385.0,20.0,54,34,16,2,60,3
28357_0,150.0,1252.0,18.0,76,24,12,2,62,3
28359_0,161.0,1283.0,20.0,91,31,16,2,54,5
28384_0,166.0,1266.0,19.0,61,24,22,4,58,99
28410_0,150.0,1240.0,18.0,73,34,15,2,59,3
28428_0,158.0,1215.0,18.0,77,34,22,3,58,5
28434_0,169.0,1377.0,21.0,46,24,17,2,57,1
28438_0,160.0,1277.0,20.0,63,24,14,1,63,5
28450_0,159.0,1265.0,20.0,63,34,38,4,62,5
28469_0,136.0,1172.0,16.0,197,42,15,4,58,5
28479_0,151.0,1255.0,18.0,73,41,36,3,66,1
28480_0,170.0,1374.0,21.0,44,24,42,2,58,5
28485_0,151.0,1250.0,17.0,76,24,26,3,61,2
28492_0,160.0,1273.0,20.0,65,41,16,3,55,3
28518_0,151.0,1252.0,18.0,77,24,13,2,62,5
28519_0,170.0,1316.0,19.0,55,34,23,8,65,5
28521_0,164.0,1344.0,20.0,58,24,27,5,63,99
28523_0,151.0,1257.0,18.0,77,24,12,2,58,5
28528_0,160.0,1237.0,20.0,70,24,23,3,59,1
28542_0,170.0,1295.0,18.0,55,34,28,3,62,2
28558_0,168.0,1356.0,21.0,47,41,47,4,61,5
28559_0,159.0,1223.0,19.0,74,24,23,2,54,99
28560_0,159.0,1237.0,18.0,70,24,13,2,58,2
28561_0,154.0,1248.0,19.0,68,34,36,3,65,3
28583_0,161.0,1318.0,20.0,58,24,18,2,57,3
28588_0,157.0,1248.0,19.0,66,34,41,3,61,5
28603_0,165.0,1362.0,20.0,47,34,17,2,58,5
28619_0,168.0,1346.0,21.0,51,31,42,4,60,3
28649_0,148.0,1233.0,18.0,125,21,15,4,53,1
28658_0,158.0,1242.0,18.0,68,34,30,4,60,3
28664_0,172.0,1313.0,17.0,46,24,15,2,60,5
28680_0,158.0,1260.0,20.0,65,34,31,3,62,5
28681_0,146.0,1218.0,19.0,94,34,9,2,56,1
28686_0,170.0,1382.0,22.0,41,24,21,2,56,5
28716_0,157.0,1245.0,20.0,66,24,28,2,60,3
28735_0,160.0,1288.0,20.0,90,24,17,2,54,3
28749_0,146.0,1208.0,16.0,90,24,15,2,61,3
28750_0,161.0,1313.0,20.0,89,31,22,4,53,1
28755_0,160.0,1235.0,19.0,71,34,25,3,63,1
28763_0,136.0,1151.0,16.0,187,22,12,3,58,3
28767_0,168.0,1358.0,21.0,44,24,38,4,60,5
