sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
11321_0,15.1,384.0,88.0,393,21,22,2,7.1,1
11362_0,15.3,367.0,80.0,1103,23,17,3,6.6,1
11365_0,17.9,307.0,80.0,382,22,25,1,6.3,1
11537_0,13.2,523.0,86.0,685,31,21,4,6.9,1
11554_0,16.6,217.0,78.0,45,24,23,2,7.7,1
11577_0,13.5,874.0,82.0,907,21,14,4,6.2,1
11579_0,8.3,244.0,57.0,1921,32,13,2,8.0,1
11590_0,14.6,296.0,88.0,322,21,32,2,6.4,1
11592_0,17.0,216.0,81.0,212,21,25,2,7.5,1
11603_0,16.9,261.0,83.0,82,34,29,2,7.7,1
11677_0,4.7,891.0,74.0,2472,22,3,18,5.4,1
11688_0,17.1,198.0,83.0,64,34,20,2,7.4,1
11738_0,4.9,594.0,71.0,2589,21,5,8,5.8,1
11780_0,15.7,412.0,80.0,881,41,15,4,6.7,1
11799_0,13.4,926.0,81.0,910,21,18,5,6.7,1
11815_0,4.2,612.0,67.0,2540,31,7,9,5.8,1
11833_0,18.9,212.0,79.0,230,21,24,1,7.8,1
11848_0,16.9,417.0,84.0,205,21,21,3,7.3,1
11884_0,14.8,436.0,86.0,594,34,30,2,7.7,1
11888_0,16.8,246.0,84.0,296,31,29,3,7.2,1
11922_0,16.6,257.0,84.0,320,32,27,2,7.3,1
11925_0,13.9,553.0,90.0,474,31,21,3,7.1,1
11957_0,17.2,265.0,79.0,99,34,23,2,7.8,1
11963_0,17.0,348.0,82.0,125,34,23,2,7.6,1
12003_0,7.8,234.0,57.0,2018,22,16,2,7.9,2
12008_0,14.1,528.0,88.0,591,41,26,2,7.0,2
12017_0,5.9,314.0,57.0,2224,31,14,2,8.1,2
12035_0,17.3,160.0,78.0,96,24,22,2,7.6,2
12063_0,14.7,263.0,89.0,219,31,27,2,7.3,2
12070_0,13.7,897.0,83.0,893,22,24,7,6.0,2
12092_0,6.0,951.0,75.0,2196,21,4,12,5.5,2
12101_0,4.7,351.0,57.0,2458,21,10,2,7.8,2
12103_0,8.1,986.0,80.0,1910,22,8,9,5.7,2
12135_0,17.4,167.0,86.0,57,24,37,2,7.7,2
12169_0,12.8,806.0,82.0,1183,22,15,6,6.2,2
12173_0,17.7,291.0,78.0,151,34,22,2,7.9,2
12218_0,17.1,233.0,81.0,86,34,23,2,7.9,2
12290_0,18.2,212.0,79.0,261,31,25,1,7.8,2
12303_0,15.3,611.0,83.0,357,21,22,3,6.8,2
12318_0,17.0,283.0,83.0,95,24,21,2,7.8,2
12346_0,14.3,509.0,91.0,445,41,23,2,7.0,2
12373_0,14.6,463.0,87.0,662,31,24,2,7.4,2
12379_0,16.8,248.0,82.0,80,41,22,2,7.8,2
12410_0,16.2,564.0,83.0,354,31,24,2,7.0,2
12426_0,18.2,226.0,80.0,296,22,20,1,8.0,2
12427_0,16.3,400.0,81.0,202,22,27,4,6.3,2
12439_0,16.4,361.0,80.0,93,24,19,2,7.2,2
12468_0,16.4,328.0,84.0,66,21,22,2,7.2,2
12500_0,7.3,698.0,78.0,2240,22,10,9,5.7,2
12573_0,16.7,635.0,83.0,548,32,19,3,7.1,2
12578_0,16.1,438.0,80.0,112,41,22,2,6.9,2
12586_0,14.5,457.0,86.0,593,31,24,2,7.0,2
12651_0,6.5,377.0,58.0,2153,31,16,2,7.8,2
12673_0,9.9,595.0,80.0,1780,22,15,10,5.7,2
12733_0,17.2,343.0,81.0,174,31,26,4,7.1,2
12749_0,17.2,267.0,79.0,101,34,27,3,7.4,2
12758_0,9.6,960.0,81.0,1688,21,11,8,5.6,2
12761_0,15.1,387.0,88.0,403,31,24,2,7.4,2
12774_0,14.4,487.0,89.0,496,42,24,3,7.4,2
12796_0,18.3,188.0,79.0,196,31,26,2,7.6,2
12856_0,16.3,389.0,82.0,100,21,21,3,7.5,2
12868_0,14.3,478.0,88.0,685,22,23,2,7.1,2
12908_0,17.2,234.0,81.0,87,24,18,2,7.4,2
12952_0,16.6,214.0,82.0,48,24,21,2,7.9,2
12970_0,16.5,258.0,83.0,27,24,27,2,7.4,2
13010_0,18.9,253.0,77.0,343,22,21,18,7.4,2
13035_0,13.8,550.0,89.0,661,21,16,3,6.8,2
13042_0,15.5,694.0,84.0,602,32,24,5,6.9,2
13068_0,17.5,195.0,76.0,102,34,24,4,7.5,2
13090_0,16.2,268.0,84.0,278,34,24,0,7.6,2
13107_0,14.0,542.0,89.0,716,41,18,1,7.5,2
13113_0,17.0,427.0,82.0,312,31,21,2,7.2,2
13142_0,7.0,965.0,77.0,2048,31,6,10,5.6,2
13145_0,16.7,533.0,83.0,417,21,17,2,7.2,2
13146_0,16.4,242.0,82.0,299,31,26,2,7.1,2
13157_0,17.0,212.0,84.0,74,24,20,2,7.4,2
13160_0,17.0,391.0,84.0,154,34,23,4,7.3,2
13194_0,17.9,215.0,83.0,162,34,25,3,7.8,2
13208_0,17.8,322.0,80.0,199,34,22,2,6.9,2
13219_0,14.4,397.0,88.0,23,21,21,4,7.4,2
13250_0,10.3,831.0,81.0,1577,31,15,9,5.9,2
13254_0,17.3,193.0,80.0,180,34,30,3,7.7,2
13355_0,15.3,363.0,89.0,373,31,33,2,7.2,2
13393_0,16.3,442.0,82.0,827,32,15,4,6.4,2
13396_0,13.9,858.0,83.0,685,31,22,5,6.8,2
13402_0,17.5,151.0,78.0,87,34,19,2,7.8,2
13413_0,16.4,325.0,81.0,61,24,30,2,7.3,2
13433_0,17.1,162.0,80.0,90,24,23,2,7.7,2
13470_0,14.4,474.0,90.0,462,21,19,2,7.2,2
13483_0,15.5,707.0,84.0,799,11,15,4,6.4,2
13496_0,0.4000000000000057,689.0,59.0,3292,21,9,0,6.2,2
13570_0,16.0,435.0,82.0,206,21,21,2,7.3,2
13586_0,18.0,283.0,79.0,297,31,32,2,7.4,2
13593_0,18.1,269.0,79.0,271,22,28,2,7.2,2
13623_0,16.6,411.0,80.0,675,31,18,3,6.7,2
13642_0,5.5,723.0,75.0,2508,31,4,14,5.5,2
13643_0,16.1,235.0,82.0,304,22,28,2,7.5,2
13670_0,15.0,370.0,91.0,378,31,33,2,6.3,2
13688_0,13.6,540.0,80.0,1375,32,13,5,6.7,2
13692_0,17.1,309.0,82.0,113,34,22,2,7.7,2
13740_0,16.8,346.0,83.0,126,21,24,2,7.0,2
13795_0,17.2,173.0,82.0,61,24,24,2,7.7,2
13805_0,17.8,301.0,78.0,463,21,19,2,7.4,2
13825_0,15.7,551.0,82.0,301,21,22,4,6.9,2
13839_0,18.7,238.0,80.0,336,21,28,2,7.5,2
13864_0,14.0,850.0,82.0,866,21,20,5,6.6,2
13905_0,17.2,170.0,80.0,64,24,27,1,7.8,2
13965_0,17.3,181.0,81.0,121,22,22,2,7.5,2
13971_0,16.6,264.0,79.0,61,34,19,2,7.3,2
13983_0,9.8,1016.0,81.0,1431,41,10,7,5.9,2
14034_0,17.1,210.0,83.0,220,21,22,2,7.5,2
14057_0,16.5,556.0,82.0,392,21,16,2,6.9,2
14210_0,17.0,291.0,82.0,101,41,26,2,7.5,2
14214_0,15.6,549.0,82.0,339,31,21,2,7.1,2
14231_0,16.3,416.0,82.0,102,21,22,4,6.8,2
14236_0,16.0,601.0,82.0,581,31,20,3,7.4,2
14319_0,16.3,399.0,81.0,178,21,32,4,6.0,2
14344_0,15.7,547.0,82.0,452,21,17,2,6.5,2
14377_0,14.7,444.0,86.0,612,34,27,0,7.3,2
14389_0,14.9,355.0,86.0,588,22,26,2,7.3,2
14406_0,17.7,245.0,78.0,143,24,27,2,7.9,2
14447_0,15.1,339.0,82.0,583,21,29,3,7.1,2
14471_0,15.2,385.0,85.0,525,11,24,2,7.6,2
14473_0,5.2,441.0,60.0,2375,21,12,8,6.2,2
14474_0,17.0,291.0,82.0,106,34,28,2,7.6,2
14519_0,16.6,252.0,83.0,314,31,32,2,7.1,2
14522_0,4.3,825.0,73.0,2540,21,2,13,5.3,2
14531_0,14.7,297.0,88.0,295,32,31,3,7.2,2
14536_0,18.6,205.0,78.0,140,34,24,3,7.8,2
14576_0,13.8,430.0,85.0,699,21,27,2,7.1,2
14585_0,17.5,166.0,86.0,56,24,34,2,7.7,2
14609_0,16.1,199.0,79.0,162,34,30,2,7.2,2
14629_0,16.5,255.0,82.0,28,34,26,3,7.5,2
14651_0,8.6,255.0,57.0,1859,31,14,1,7.9,2
14655_0,17.8,165.0,82.0,86,34,34,2,7.7,2
14673_0,16.6,341.0,80.0,126,21,23,5,7.0,2
14698_0,16.5,225.0,84.0,202,34,23,1,7.8,2
14751_0,15.7,582.0,83.0,732,31,15,3,7.0,2
14755_0,17.0,199.0,84.0,67,24,22,2,7.9,2
14802_0,16.4,309.0,84.0,56,34,25,2,7.4,2
14816_0,19.1,189.0,80.0,162,31,24,1,7.7,2
14873_0,16.5,297.0,81.0,88,34,24,2,7.7,2
14876_0,17.1,422.0,81.0,232,31,22,2,7.0,2
14879_0,7.2,259.0,57.0,2032,32,11,2,8.1,2
14928_0,17.2,179.0,85.0,56,34,36,3,7.5,2
14932_0,16.0,593.0,83.0,482,32,13,3,6.6,2
14955_0,18.4,265.0,78.0,370,21,25,2,7.6,2
14973_0,16.6,350.0,80.0,137,34,24,18,6.7,2
14974_0,17.2,180.0,81.0,90,34,29,2,7.6,2
14982_0,17.1,196.0,83.0,66,24,19,3,7.7,2
14993_0,16.5,238.0,86.0,218,34,27,3,7.7,2
14996_0,14.2,837.0,83.0,557,31,21,5,6.9,2
14998_0,14.5,458.0,89.0,430,32,23,2,7.2,2
15002_0,8.4,789.0,78.0,1819,31,6,7,5.8,2
15003_0,16.3,360.0,78.0,73,21,21,4,6.8,2
15034_0,6.3,829.0,77.0,2251,31,2,7,5.4,2
15065_0,16.6,456.0,82.0,246,31,24,2,6.9,2
15082_0,16.4,337.0,81.0,72,24,19,4,6.9,2
15115_0,14.6,453.0,92.0,423,21,23,2,7.2,2
15126_0,16.5,333.0,82.0,98,21,21,2,7.0,2
15148_0,15.0,372.0,84.0,530,21,25,2,7.1,2
15206_0,16.5,311.0,85.0,55,24,21,3,7.1,2
15210_0,18.5,167.0,80.0,115,24,26,2,7.9,2
15238_0,16.4,330.0,79.0,728,22,21,2,7.0,2
15272_0,16.4,249.0,86.0,244,34,19,2,7.7,2
15288_0,16.5,361.0,79.0,151,21,24,18,7.0,2
15307_0,4.0,833.0,70.0,2562,21,10,11,5.8,2
15314_0,19.0,217.0,77.0,239,41,22,2,7.5,2
15315_0,2.4,745.0,67.0,2897,31,3,9,5.3,2
15349_0,16.9,525.0,83.0,363,22,20,3,7.0,2
15366_0,18.2,172.0,77.0,153,34,24,4,7.6,2
15372_0,15.4,355.0,85.0,537,21,30,2,7.5,2
15418_0,13.6,508.0,87.0,683,31,26,3,6.9,2
15447_0,17.1,187.0,80.0,163,24,28,2,7.0,2
15576_0,16.1,441.0,82.0,258,21,24,3,6.1,2
15599_0,3.6,662.0,69.0,2645,22,7,10,5.8,2
15617_0,12.3,660.0,81.0,1335,21,18,7,6.0,2
15643_0,17.9,285.0,79.0,410,22,23,3,7.4,2
15660_0,17.5,205.0,76.0,92,24,22,2,7.5,2
15671_0,14.5,468.0,87.0,529,22,25,2,7.2,2
15688_0,16.3,365.0,79.0,62,21,21,3,6.8,2
15692_0,18.5,161.0,78.0,127,41,19,1,7.9,2
15773_0,17.6,184.0,80.0,195,34,18,2,8.0,2
15819_0,17.0,410.0,83.0,169,31,24,4,7.4,2
15853_0,10.7,1049.0,80.0,1408,21,15,6,5.6,2
15858_0,16.4,311.0,86.0,53,24,21,2,7.5,2
15887_0,16.9,525.0,83.0,355,12,19,2,7.1,2
15902_0,16.7,253.0,79.0,77,24,23,2,7.4,2
15921_0,5.5,876.0,74.0,2426,21,3,7,5.6,2
15952_0,16.6,391.0,83.0,171,31,29,2,6.8,2
15954_0,14.8,444.0,86.0,676,31,22,2,7.5,2
15973_0,17.4,254.0,82.0,277,21,22,2,7.3,2
16010_0,14.9,281.0,91.0,214,34,25,2,7.5,2
16024_0,15.0,242.0,87.0,279,22,29,3,7.1,2
16028_0,13.2,633.0,91.0,659,11,21,6,5.9,2
16030_0,15.4,245.0,80.0,363,31,23,2,7.4,2
16077_0,18.0,236.0,79.0,262,21,27,18,7.4,2
16083_0,18.0,155.0,80.0,103,34,28,2,7.6,2
16122_0,13.5,870.0,81.0,911,31,15,5,5.8,2
16129_0,16.7,467.0,84.0,250,31,25,2,7.0,2
16147_0,15.4,252.0,78.0,324,41,26,2,7.1,2
16149_0,16.5,290.0,80.0,75,34,21,2,7.5,2
16156_0,7.2,627.0,75.0,2181,31,9,9,6.3,2
16190_0,5.0,638.0,69.0,2392,32,7,18,5.4,2
16253_0,16.9,252.0,81.0,88,24,22,2,7.6,2
16329_0,16.9,286.0,86.0,346,31,25,3,6.7,2
16335_0,0.4000000000000057,790.0,61.0,3364,32,7,12,6.0,2
16337_0,18.0,263.0,80.0,336,41,22,2,7.7,2
16395_0,17.2,175.0,83.0,59,34,28,2,7.8,2
16401_0,14.2,494.0,87.0,505,41,23,0,7.5,2
16410_0,7.3,236.0,57.0,1985,41,12,1,8.2,2
16449_0,17.0,196.0,83.0,125,34,25,3,7.3,2
16454_0,14.7,437.0,86.0,578,32,27,2,7.3,2
16508_0,16.4,413.0,82.0,222,21,28,18,6.2,2
16541_0,17.9,291.0,79.0,181,41,20,2,7.5,2
16553_0,8.2,343.0,63.0,1930,32,11,2,7.6,2
16562_0,17.6,176.0,83.0,130,34,33,2,7.8,2
16606_0,17.2,160.0,78.0,82,24,32,2,7.6,2
16609_0,14.6,438.0,88.0,577,21,25,2,7.0,2
16614_0,14.8,315.0,80.0,473,21,28,2,7.1,2
16706_0,16.4,324.0,79.0,41,34,23,2,7.1,2
16738_0,16.9,233.0,84.0,259,31,29,2,7.2,2
16754_0,12.9,371.0,79.0,1215,21,12,3,6.8,2
16767_0,14.3,472.0,86.0,712,12,27,3,6.3,2
16807_0,2.9,495.0,58.0,2615,32,14,0,7.0,2
16826_0,17.8,314.0,79.0,424,31,25,2,6.9,2
16847_0,6.2,696.0,75.0,2363,22,4,7,5.8,2
16862_0,17.2,171.0,78.0,67,41,22,2,7.7,2
16872_0,14.9,346.0,95.0,231,21,20,2,7.2,2
16889_0,17.0,294.0,83.0,105,24,23,2,7.7,2
16898_0,17.6,178.0,80.0,185,21,21,2,7.9,2
16919_0,11.9,537.0,80.0,1394,41,18,6,6.4,2
16993_0,15.5,242.0,78.0,273,34,30,4,7.2,2
17019_0,16.8,246.0,81.0,82,24,22,2,7.7,2
17024_0,16.0,639.0,83.0,522,22,12,2,6.7,2
17025_0,16.3,393.0,83.0,123,21,27,2,7.1,2
17028_0,16.2,285.0,85.0,378,21,33,3,6.4,2
17034_0,4.6,894.0,72.0,2433,31,2,11,5.3,2
17070_0,4.9,900.0,72.0,2400,32,3,8,5.9,2
17100_0,16.2,264.0,83.0,269,34,22,2,7.6,2
17113_0,15.2,644.0,82.0,385,21,22,4,7.4,2
17138_0,16.7,202.0,83.0,164,24,13,0,8.0,2
17146_0,14.2,515.0,90.0,556,21,24,3,7.1,2
17199_0,8.5,233.0,57.0,1819,32,13,2,7.8,2
17224_0,14.0,512.0,87.0,722,31,22,2,6.7,2
17227_0,17.0,220.0,81.0,77,24,18,2,7.7,2
17253_0,18.9,217.0,77.0,229,34,26,4,7.4,2
17272_0,16.5,185.0,79.0,101,34,26,2,7.5,2
17281_0,15.9,491.0,82.0,211,22,24,3,6.8,2
17335_0,17.0,212.0,84.0,73,34,20,2,7.3,2
17357_0,17.0,312.0,82.0,100,42,20,2,7.6,2
17386_0,15.5,559.0,82.0,314,21,24,2,6.6,2
17524_0,12.0,1024.0,78.0,1216,31,12,6,6.3,2
17561_0,16.8,413.0,83.0,192,31,27,2,6.8,2
17566_0,14.8,318.0,87.0,405,31,31,2,7.1,2
17580_0,17.8,189.0,81.0,134,34,26,4,7.7,2
17613_0,18.4,166.0,79.0,112,34,23,2,8.1,2
17667_0,17.5,360.0,80.0,446,21,20,2,6.9,2
17700_0,14.4,472.0,87.0,576,41,22,2,7.3,2
17702_0,17.5,169.0,80.0,66,24,32,2,7.7,2
17709_0,16.3,282.0,86.0,375,22,30,2,7.2,2
17719_0,14.5,332.0,86.0,558,12,26,2,6.5,2
17720_0,17.0,452.0,83.0,293,21,19,4,7.0,2
17721_0,13.6,486.0,83.0,852,12,22,2,7.2,2
17733_0,17.1,358.0,81.0,553,22,21,2,5.8,2
17761_0,14.3,434.0,92.0,288,21,26,2,6.9,2
17770_0,16.0,613.0,82.0,675,31,15,5,6.7,2
17771_0,17.1,331.0,79.0,643,32,18,3,6.8,2
17800_0,4.0,627.0,69.0,2685,41,6,11,5.9,2
17821_0,17.0,200.0,82.0,61,34,20,2,7.6,2
17833_0,17.2,337.0,80.0,127,24,25,4,7.1,2
17836_0,14.0,452.0,87.0,583,42,26,3,7.2,2
17847_0,17.0,298.0,84.0,103,34,25,2,7.6,2
17853_0,13.3,562.0,87.0,841,21,26,5,7.0,2
18032_0,17.4,394.0,82.0,369,22,25,3,7.4,2
18072_0,14.8,522.0,92.0,42,34,26,2,7.2,2
18098_0,17.0,254.0,81.0,91,24,21,2,7.8,2
18107_0,16.9,231.0,82.0,78,24,19,2,7.9,2
18137_0,6.4,632.0,72.0,2359,23,4,8,5.9,2
18232_0,17.9,164.0,78.0,120,24,24,2,7.8,2
18311_0,13.7,543.0,86.0,822,21,21,2,7.4,2
18319_0,16.9,282.0,83.0,97,24,21,2,7.5,2
18330_0,9.0,905.0,81.0,1797,21,8,8,5.7,2
18341_0,16.6,456.0,82.0,252,21,25,2,6.7,2
18347_0,14.6,473.0,89.0,349,32,26,3,6.9,2
18380_0,10.1,320.0,64.0,1662,32,15,2,7.7,2
18392_0,15.2,372.0,89.0,323,34,24,2,7.2,2
18412_0,18.4,241.0,77.0,290,22,21,2,7.3,2
18427_0,16.3,384.0,79.0,82,21,21,3,7.4,2
18462_0,16.4,199.0,80.0,165,24,25,2,7.7,2
18466_0,16.4,514.0,84.0,304,22,26,3,7.3,2
18521_0,12.7,645.0,89.0,893,31,22,5,7.1,2
18532_0,18.8,194.0,77.0,140,24,25,2,7.8,2
18618_0,13.7,566.0,89.0,674,22,17,2,6.6,2
18676_0,13.3,598.0,89.0,711,31,23,4,7.3,2
18681_0,14.3,521.0,91.0,407,42,24,2,7.4,2
18705_0,14.5,469.0,90.0,453,21,23,2,7.1,2
18761_0,17.4,207.0,77.0,87,34,20,2,7.7,2
18817_0,10.8,493.0,78.0,1666,22,14,5,6.7,2
18856_0,16.5,312.0,79.0,102,41,21,2,7.4,2
18858_0,17.9,308.0,80.0,246,41,23,4,7.2,2
18866_0,16.8,370.0,83.0,187,31,21,18,7.1,2
18872_0,15.0,210.0,89.0,177,31,24,2,7.2,2
18896_0,14.4,498.0,89.0,507,41,25,2,6.9,2
18920_0,4.8,325.0,57.0,2388,22,14,2,7.7,2
18964_0,8.2,979.0,79.0,1869,31,6,8,5.6,2
19047_0,6.7,318.0,57.0,2150,34,10,2,7.9,2
19110_0,17.3,414.0,81.0,349,31,24,3,6.3,2
19134_0,17.0,301.0,82.0,101,34,20,2,7.6,2
19172_0,16.6,273.0,81.0,68,34,18,2,7.3,2
19187_0,6.9,338.0,57.0,2147,31,16,2,7.9,2
19249_0,18.0,301.0,78.0,327,41,23,2,6.8,2
19252_0,16.3,368.0,83.0,95,31,22,2,7.2,2
19284_0,14.0,488.0,81.0,1034,31,14,3,6.7,2
19347_0,18.6,164.0,79.0,129,34,24,2,8.0,2
19348_0,15.0,291.0,80.0,467,32,26,2,7.3,2
19411_0,10.5,473.0,80.0,1626,21,11,4,6.5,2
19412_0,5.8,665.0,73.0,2506,32,7,11,5.9,2
19448_0,17.1,248.0,82.0,93,34,20,2,7.5,2
19496_0,15.0,312.0,92.0,221,21,22,2,7.7,2
19510_0,17.1,276.0,80.0,107,34,22,2,7.7,2
19528_0,16.3,414.0,81.0,170,31,28,2,7.3,2
19566_0,14.2,498.0,87.0,674,31,21,2,7.5,2
19601_0,14.7,737.0,82.0,577,32,15,4,6.1,2
19602_0,16.9,213.0,85.0,183,21,26,2,7.2,2
19606_0,16.4,316.0,81.0,30,41,23,3,7.1,2
19636_0,19.0,208.0,79.0,210,34,25,2,7.8,2
19652_0,14.9,739.0,83.0,903,21,16,3,7.1,2
19663_0,16.6,298.0,81.0,97,41,19,2,7.7,2
19677_0,15.3,585.0,82.0,324,32,24,3,6.5,2
19698_0,16.8,432.0,82.0,207,21,26,2,6.5,2
19711_0,17.2,332.0,82.0,125,34,19,2,7.4,2
19720_0,14.5,754.0,83.0,828,22,21,4,6.7,2
19733_0,13.8,420.0,84.0,559,21,28,2,6.4,2
19735_0,17.6,211.0,78.0,103,34,24,2,7.6,2
19740_0,18.6,195.0,79.0,117,24,22,2,8.0,2
19794_0,16.7,305.0,80.0,100,24,22,2,6.8,2
19807_0,16.2,195.0,79.0,134,34,27,5,7.0,2
19824_0,14.2,493.0,86.0,650,31,25,2,7.4,2
19836_0,18.5,223.0,79.0,272,32,27,3,7.5,2
19839_0,16.5,338.0,80.0,117,34,21,5,6.8,2
19879_0,17.3,172.0,77.0,79,34,23,2,7.0,2
19944_0,13.9,467.0,92.0,149,22,32,2,7.3,2
19960_0,12.2,688.0,88.0,1011,21,22,4,7.3,2
19998_0,13.1,914.0,81.0,940,32,12,5,5.6,2
20062_0,14.8,455.0,89.0,612,31,23,2,7.3,2
20079_0,16.3,395.0,82.0,186,21,28,18,6.9,2
20115_0,17.1,314.0,81.0,102,34,26,2,7.5,2
20128_0,17.3,155.0,82.0,91,24,24,3,7.8,2
20138_0,15.2,384.0,86.0,470,41,29,2,7.3,2
20163_0,13.9,834.0,80.0,897,32,18,4,6.4,2
20218_0,16.2,412.0,81.0,161,21,34,3,7.0,2
20268_0,16.5,528.0,83.0,295,31,18,3,7.3,2
20302_0,14.3,350.0,85.0,456,32,29,2,7.0,2
20310_0,17.0,194.0,79.0,56,41,23,2,7.6,2
20317_0,18.0,255.0,78.0,315,42,27,2,7.1,2
20446_0,17.2,162.0,80.0,89,24,25,2,7.4,2
20447_0,15.7,689.0,83.0,455,32,24,6,7.4,2
20475_0,16.4,305.0,84.0,59,24,20,2,7.4,2
20480_0,13.7,566.0,89.0,808,31,18,1,7.4,2
20495_0,16.8,511.0,83.0,417,21,19,2,7.0,2
20516_0,17.0,194.0,82.0,120,34,28,3,7.6,2
20526_0,16.9,209.0,80.0,65,24,19,2,7.9,2
20607_0,17.1,173.0,79.0,84,34,34,2,7.7,2
20643_0,17.0,303.0,82.0,102,24,24,2,7.7,2
20661_0,17.0,325.0,81.0,110,24,22,2,7.3,2
20663_0,14.7,436.0,90.0,436,21,24,2,7.1,2
20681_0,10.5,472.0,79.0,1570,22,11,3,6.5,2
20695_0,16.1,456.0,79.0,193,11,24,3,6.6,2
20732_0,17.3,281.0,80.0,111,34,26,2,7.0,2
20796_0,12.3,629.0,85.0,1132,11,20,5,7.0,2
20802_0,18.6,190.0,82.0,106,34,26,2,7.9,2
20806_0,13.6,865.0,82.0,853,21,20,4,7.1,2
20875_0,14.6,453.0,92.0,442,21,22,2,7.2,2
20882_0,4.4,868.0,73.0,2482,32,8,14,5.6,2
20893_0,14.6,470.0,89.0,462,31,25,2,6.9,2
20912_0,14.2,504.0,86.0,659,31,23,2,7.2,2
20936_0,15.8,512.0,82.0,276,31,26,18,6.9,2
20982_0,17.9,228.0,77.0,183,34,23,1,7.7,2
20998_0,14.4,495.0,88.0,740,34,19,2,7.5,2
21037_0,6.8,581.0,70.0,2028,32,6,6,6.6,2
21052_0,6.5,610.0,71.0,2215,21,8,6,5.8,2
21073_0,16.5,325.0,79.0,97,31,23,2,7.5,2
21137_0,17.0,181.0,79.0,62,34,38,2,7.6,2
21238_0,16.8,182.0,78.0,83,24,31,2,7.4,2
21280_0,18.6,167.0,81.0,127,34,21,1,7.8,2
21290_0,2.3,638.0,64.0,3016,22,4,10,5.2,2
21326_0,17.6,168.0,79.0,86,24,29,2,7.8,2
21338_0,17.0,311.0,84.0,105,34,21,2,7.7,2
21384_0,5.5,355.0,57.0,2311,32,9,6,6.9,2
21388_0,12.9,904.0,82.0,1040,31,15,5,6.0,2
21402_0,16.4,361.0,80.0,57,42,23,3,7.4,2
21405_0,8.4,655.0,79.0,1981,31,9,9,5.6,2
21431_0,17.5,276.0,77.0,131,24,23,2,7.9,2
21434_0,16.1,441.0,82.0,200,31,29,2,7.1,2
21443_0,18.2,163.0,78.0,104,24,18,2,7.9,2
21471_0,6.6,684.0,76.0,2482,12,10,13,5.6,2
21527_0,18.0,207.0,81.0,132,34,22,2,8.1,2
21528_0,16.9,285.0,83.0,101,24,26,2,7.4,2
21575_0,16.9,217.0,82.0,75,41,22,2,7.8,2
21582_0,17.4,300.0,79.0,136,34,26,2,7.1,2
21619_0,17.0,338.0,82.0,121,34,25,2,7.4,2
21663_0,13.4,470.0,85.0,856,11,27,3,7.1,2
21669_0,16.8,279.0,81.0,103,24,31,2,7.5,2
21681_0,13.9,540.0,88.0,727,22,23,3,7.1,2
21717_0,7.2,783.0,72.0,2033,32,6,6,6.8,2
21731_0,15.0,375.0,92.0,312,24,23,2,7.5,2
21736_0,16.4,503.0,84.0,435,11,25,3,7.3,2
21755_0,15.1,373.0,92.0,312,21,22,2,7.5,2
21775_0,17.7,152.0,79.0,90,24,15,1,7.9,2
21784_0,8.6,262.0,57.0,1905,31,12,2,7.5,2
21786_0,16.6,514.0,83.0,611,12,26,3,7.1,2
21821_0,17.0,357.0,83.0,130,34,21,2,7.6,2
21830_0,17.9,251.0,80.0,168,24,26,2,8.0,2
21901_0,13.8,547.0,89.0,634,31,24,5,7.0,2
21917_0,16.6,259.0,81.0,74,34,19,2,7.6,2
21967_0,15.2,702.0,83.0,812,32,13,5,6.8,2
21995_0,15.4,365.0,85.0,536,21,25,2,7.4,2
22010_0,17.4,168.0,81.0,54,24,41,2,7.5,2
22037_0,16.7,196.0,79.0,169,34,29,4,6.6,2
22046_0,14.0,582.0,92.0,423,31,23,3,6.1,2
22053_0,16.9,306.0,83.0,110,24,29,2,7.6,2
22063_0,17.9,293.0,78.0,476,21,22,2,7.0,2
22068_0,16.6,351.0,80.0,136,24,24,6,7.1,2
22071_0,13.5,855.0,81.0,949,31,16,6,5.8,2
22087_0,1.9,610.0,61.0,3043,32,9,10,5.8,2
22095_0,17.1,209.0,82.0,194,24,25,2,7.3,2
22110_0,16.9,266.0,82.0,92,34,20,2,7.9,2
22129_0,16.4,365.0,81.0,131,21,24,2,7.2,2
22152_0,16.7,201.0,82.0,52,34,28,2,7.9,2
22170_0,16.9,178.0,82.0,115,24,25,3,8.0,2
22181_0,16.5,262.0,84.0,36,34,24,3,6.9,2
22186_0,17.1,400.0,81.0,579,21,17,2,6.9,2
22229_0,15.9,495.0,81.0,309,21,18,3,6.3,2
22235_0,5.3,731.0,75.0,2657,12,4,18,5.3,2
22259_0,16.4,327.0,83.0,60,24,22,2,7.6,2
22305_0,15.6,222.0,79.0,301,41,23,2,7.3,2
22306_0,17.2,182.0,80.0,60,24,32,2,8.0,2
22307_0,9.1,641.0,78.0,1958,21,10,8,6.5,2
22319_0,16.9,434.0,81.0,316,22,28,4,7.4,2
22328_0,16.8,232.0,80.0,71,24,21,2,7.7,2
22400_0,16.4,392.0,81.0,191,31,22,3,6.5,2
22434_0,15.6,332.0,80.0,987,32,21,2,7.0,2
22466_0,17.0,236.0,83.0,84,24,17,2,7.6,2
22512_0,16.2,425.0,81.0,244,31,25,3,6.5,2
22519_0,16.4,303.0,84.0,396,31,16,0,7.7,2
22536_0,17.8,219.0,81.0,173,34,25,4,7.6,2
