sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
4968_0,16.1,1303.0,21.0,61,24,16,2,6.1,2
4972_0,15.9,1230.0,19.0,70,24,23,2,5.9,3
4998_0,15.8,1266.0,20.0,64,34,32,2,6.3,5
5013_0,14.9,1244.0,18.0,75,41,33,2,6.4,5
5017_0,14.4,1205.0,16.0,100,21,16,2,6.1,5
5031_0,16.1,1258.0,20.0,71,24,14,2,5.8,5
5042_0,16.0,1314.0,20.0,57,41,18,5,5.7,3
5043_0,15.9,1356.0,20.0,106,21,17,2,5.4,5
5052_0,16.6,1309.0,20.0,53,24,31,7,6.0,1
5056_0,16.0,1321.0,20.0,116,24,16,2,5.4,2
5064_0,14.9,1214.0,17.0,82,24,15,2,6.1,5
5066_0,14.1,1181.0,16.0,191,21,15,4,5.7,1
5082_0,16.1,1302.0,22.0,60,41,33,4,5.8,3
5117_0,14.9,1240.0,18.0,74,34,15,2,6.4,5
5118_0,14.1,1190.0,16.0,141,41,15,5,5.8,2
5135_0,17.3,1385.0,22.0,37,34,22,5,5.5,2
5142_0,16.1,1263.0,20.0,51,34,18,2,6.1,3
5145_0,16.1,1285.0,20.0,57,24,12,2,5.7,1
5148_0,16.0,1347.0,21.0,82,24,19,2,5.6,5
5151_0,16.0,1291.0,20.0,64,41,33,4,5.8,99
5152_0,16.8,1312.0,20.0,53,34,27,6,5.9,1
5160_0,16.0,1291.0,21.0,60,24,28,2,6.1,5
5165_0,16.0,1249.0,19.0,66,24,24,3,5.8,1
5166_0,16.8,1316.0,19.0,60,24,19,6,5.7,3
5183_0,17.1,1386.0,22.0,41,24,18,2,5.9,5
5187_0,15.8,1243.0,20.0,71,21,30,4,6.1,1
5192_0,16.1,1323.0,22.0,57,24,18,2,5.9,5
5207_0,17.0,1304.0,18.0,56,24,19,2,5.7,5
5217_0,16.0,1287.0,20.0,65,34,12,2,5.9,3
5233_0,16.1,1254.0,20.0,66,24,23,4,6.0,5
5234_0,16.1,1250.0,20.0,68,24,17,2,5.8,5
5252_0,15.8,1225.0,19.0,69,24,13,2,6.0,99
5257_0,16.0,1277.0,20.0,73,24,26,10,6.5,5
5263_0,15.8,1243.0,20.0,63,24,24,3,6.1,5
5277_0,16.2,1277.0,20.0,51,24,14,2,5.5,3
5311_0,17.0,1330.0,21.0,42,24,28,2,6.3,5
5318_0,14.2,1192.0,16.0,158,22,16,4,5.7,5
5333_0,16.1,1254.0,20.0,62,34,21,3,5.9,5
5337_0,16.8,1314.0,20.0,52,24,20,7,6.0,5
5346_0,15.9,1225.0,19.0,69,24,24,2,5.7,5
5347_0,15.9,1332.0,20.0,125,21,19,3,5.6,2
5362_0,15.6,1206.0,18.0,74,24,26,2,5.6,5
5368_0,16.0,1311.0,20.0,60,24,14,2,6.0,3
5448_0,15.9,1349.0,20.0,109,21,12,3,5.2,2
5453_0,16.1,1313.0,20.0,99,31,30,2,5.3,5
5457_0,16.1,1263.0,19.0,62,24,23,2,5.4,3
5472_0,16.0,1264.0,20.0,56,34,22,6,5.7,1
5487_0,15.4,1213.0,18.0,80,24,14,2,5.8,3
5520_0,17.2,1368.0,22.0,35,24,32,2,6.1,5
5541_0,16.2,1311.0,21.0,73,31,16,2,5.5,3
5543_0,15.6,1216.0,18.0,76,24,26,2,5.5,3
5544_0,16.5,1371.0,20.0,48,41,35,3,6.0,3
5548_0,14.9,1220.0,17.0,87,34,19,2,6.1,5
5555_0,16.6,1265.0,20.0,62,24,19,2,5.7,3
5566_0,17.1,1331.0,21.0,42,34,33,2,6.1,3
5567_0,15.1,1196.0,17.0,78,24,18,2,6.4,5
5573_0,14.2,1211.0,17.0,152,32,18,5,5.9,5
5574_0,15.5,1271.0,19.0,65,34,29,10,6.9,5
5576_0,16.9,1356.0,21.0,44,24,43,3,6.2,5
5587_0,16.0,1320.0,20.0,115,21,32,2,5.6,1
5597_0,16.1,1280.0,20.0,53,34,29,4,6.0,3
5620_0,17.1,1331.0,21.0,42,34,15,2,5.3,5
5629_0,16.7,1314.0,20.0,54,24,30,6,6.5,3
5649_0,16.5,1297.0,20.0,54,34,24,3,5.8,5
5678_0,15.4,1257.0,18.0,75,24,13,2,5.8,3
5696_0,16.3,1365.0,20.0,49,24,38,3,6.1,1
5700_0,17.0,1372.0,21.0,44,24,20,2,6.0,3
5702_0,17.1,1331.0,21.0,39,34,39,5,6.0,5
5705_0,16.9,1307.0,19.0,59,34,31,10,6.7,5
5706_0,16.9,1321.0,20.0,51,41,24,6,5.6,2
5714_0,15.3,1208.0,18.0,75,24,26,2,6.7,5
5716_0,16.1,1287.0,20.0,54,34,17,2,5.9,3
5717_0,14.7,1204.0,17.0,107,31,18,3,5.7,5
5726_0,14.8,1182.0,17.0,96,41,16,2,6.0,3
5740_0,15.8,1246.0,20.0,65,34,31,3,6.5,2
5743_0,15.4,1263.0,18.0,73,24,19,2,6.1,5
5749_0,16.0,1231.0,19.0,69,34,21,4,5.7,1
5763_0,15.6,1246.0,20.0,69,24,18,3,6.1,3
5765_0,16.0,1277.0,20.0,66,24,34,6,6.0,5
5776_0,15.7,1212.0,18.0,75,34,25,3,6.0,99
5777_0,17.1,1324.0,17.0,48,34,30,2,6.0,1
5787_0,17.2,1359.0,22.0,38,34,17,2,5.9,5
5795_0,15.1,1248.0,17.0,79,34,38,2,6.1,5
5806_0,15.3,1210.0,18.0,80,34,25,5,5.4,3
5811_0,17.0,1289.0,18.0,52,34,40,2,6.8,1
5815_0,16.5,1325.0,20.0,47,34,41,2,6.2,5
5832_0,16.2,1289.0,19.0,95,24,26,4,5.3,5
5838_0,16.0,1282.0,20.0,68,42,15,2,5.7,5
5873_0,15.1,1253.0,18.0,75,34,16,2,5.7,3
5885_0,14.6,1207.0,16.0,88,34,21,2,6.2,99
5911_0,16.0,1293.0,21.0,57,34,30,2,6.7,3
5921_0,16.3,1278.0,20.0,58,41,21,5,5.7,5
5922_0,17.2,1403.0,22.0,40,24,16,2,5.8,1
5930_0,15.8,1360.0,20.0,98,41,15,2,5.1,5
5954_0,16.0,1275.0,21.0,63,24,31,3,5.9,2
5955_0,15.3,1207.0,18.0,71,41,22,2,6.5,3
5975_0,14.9,1214.0,17.0,126,21,14,2,5.4,3
5982_0,16.8,1353.0,21.0,48,34,44,3,5.9,3
5990_0,16.1,1342.0,20.0,53,41,14,2,5.7,3
6000_0,15.4,1259.0,19.0,70,24,18,2,6.1,3
6004_0,16.1,1259.0,20.0,65,34,43,4,6.4,1
6029_0,16.1,1298.0,20.0,59,41,22,2,5.6,5
6051_0,15.5,1251.0,19.0,67,34,41,4,6.3,99
6060_0,16.1,1280.0,20.0,75,41,20,3,5.6,5
6061_0,15.7,1232.0,19.0,72,34,18,3,5.7,5
6064_0,15.8,1219.0,18.0,74,24,19,2,6.1,5
6079_0,16.8,1273.0,19.0,58,34,23,4,5.7,1
6084_0,15.5,1248.0,19.0,69,24,12,2,6.0,5
6088_0,16.2,1335.0,20.0,50,34,17,2,5.9,2
6091_0,16.9,1367.0,21.0,42,24,21,2,5.8,2
6092_0,15.7,1244.0,20.0,64,34,39,4,5.9,3
6116_0,15.1,1250.0,18.0,77,24,12,2,5.9,2
6121_0,16.1,1312.0,20.0,54,41,20,3,5.7,1
6122_0,14.7,1209.0,17.0,89,24,18,2,6.0,5
6143_0,17.0,1321.0,20.0,53,24,32,3,6.1,5
6155_0,16.8,1264.0,19.0,59,24,20,2,5.8,3
6166_0,16.6,1306.0,20.0,53,41,20,3,5.5,5
6167_0,16.4,1296.0,20.0,57,24,16,2,5.8,1
6179_0,16.8,1285.0,19.0,58,24,22,2,5.8,3
6210_0,15.1,1255.0,18.0,75,34,36,3,5.9,5
6232_0,16.9,1336.0,21.0,50,34,34,4,6.0,5
6233_0,17.2,1398.0,22.0,38,24,24,2,5.8,99
6236_0,15.0,1224.0,17.0,85,24,21,2,5.8,5
6240_0,16.8,1358.0,21.0,47,34,42,3,5.9,5
6257_0,15.3,1204.0,18.0,75,24,20,2,6.0,5
6275_0,17.3,1381.0,22.0,37,24,18,2,5.6,5
6281_0,16.9,1272.0,18.0,54,34,21,2,5.8,5
6288_0,16.0,1283.0,21.0,59,41,36,3,6.2,5
6290_0,16.0,1283.0,21.0,59,24,43,4,6.2,3
6313_0,16.5,1382.0,20.0,55,34,15,2,5.8,3
6352_0,15.7,1251.0,19.0,65,34,44,3,5.8,1
6368_0,16.0,1281.0,20.0,63,24,17,2,5.6,5
6389_0,14.2,1177.0,16.0,172,21,14,2,6.0,5
6399_0,15.9,1229.0,19.0,74,24,19,2,6.2,1
6422_0,15.5,1250.0,19.0,68,24,37,3,6.1,5
6440_0,17.1,1339.0,21.0,38,24,40,6,6.5,1
6444_0,16.4,1308.0,20.0,48,34,27,8,6.2,5
6460_0,16.1,1316.0,22.0,69,24,20,5,5.5,5
6465_0,15.7,1259.0,18.0,124,21,19,5,5.4,2
6478_0,17.0,1284.0,18.0,53,24,36,4,6.0,5
6504_0,14.9,1201.0,17.0,122,31,16,2,5.8,99
6507_0,16.1,1299.0,20.0,83,34,27,3,5.6,5
6534_0,16.3,1363.0,20.0,46,24,28,2,6.0,3
6540_0,15.8,1217.0,19.0,75,24,24,3,6.1,5
6551_0,16.0,1239.0,20.0,77,24,16,3,5.8,2
6552_0,16.3,1359.0,20.0,49,41,33,2,6.0,3
6577_0,17.0,1335.0,21.0,42,41,48,3,6.1,3
6581_0,16.0,1295.0,21.0,57,24,20,2,6.2,5
6582_0,16.0,1265.0,20.0,64,41,26,4,6.6,3
6593_0,15.2,1256.0,18.0,81,24,30,10,6.9,5
6659_0,16.0,1244.0,19.0,65,34,12,2,6.1,2
6692_0,15.1,1252.0,18.0,76,41,37,3,6.3,5
6698_0,15.9,1227.0,19.0,77,34,25,5,5.4,1
6706_0,15.6,1211.0,18.0,73,24,23,2,6.4,5
6709_0,15.9,1258.0,20.0,67,34,41,4,6.0,5
6755_0,16.7,1317.0,20.0,47,21,36,2,6.2,1
6762_0,16.5,1312.0,20.0,52,34,27,6,6.7,5
6773_0,16.2,1302.0,20.0,51,24,20,2,5.7,5
6775_0,15.9,1236.0,19.0,66,34,24,2,6.1,99
6776_0,16.1,1322.0,20.0,61,24,14,2,5.6,2
6786_0,16.1,1266.0,19.0,64,41,19,2,5.7,5
6800_0,16.6,1304.0,20.0,55,24,17,2,5.7,5
6808_0,15.0,1211.0,17.0,81,24,19,2,6.1,5
6832_0,16.8,1269.0,19.0,61,34,16,2,5.9,5
6843_0,16.4,1361.0,20.0,47,24,41,5,6.0,5
6846_0,15.2,1253.0,18.0,70,24,38,4,6.6,1
6869_0,16.4,1265.0,20.0,60,24,15,2,5.6,2
6900_0,16.9,1316.0,19.0,57,31,25,7,6.3,5
6905_0,14.7,1218.0,19.0,100,34,24,6,5.7,99
6907_0,16.1,1295.0,20.0,54,24,21,2,6.1,1
6909_0,16.5,1264.0,19.0,62,24,16,2,5.6,3
6918_0,16.8,1268.0,19.0,64,24,18,3,6.1,5
6942_0,16.6,1311.0,20.0,48,41,30,7,5.8,5
6966_0,15.9,1220.0,19.0,76,34,22,3,6.0,3
6973_0,17.3,1384.0,22.0,35,34,44,2,6.3,3
6984_0,17.0,1314.0,19.0,46,41,40,3,6.1,5
6988_0,17.2,1330.0,21.0,40,34,40,2,5.8,5
7022_0,14.9,1219.0,17.0,163,21,18,2,5.6,5
7031_0,15.4,1254.0,19.0,70,24,34,3,6.5,1
7038_0,13.6,1197.0,16.0,187,21,13,4,5.4,3
7047_0,15.5,1210.0,18.0,75,24,27,3,6.0,5
7069_0,17.0,1396.0,21.0,40,24,23,3,5.6,2
7072_0,14.8,1229.0,19.0,84,24,12,2,5.9,3
7074_0,14.5,1203.0,16.0,99,41,21,4,5.9,3
7086_0,16.8,1316.0,20.0,54,34,35,10,6.0,1
7096_0,16.1,1266.0,19.0,62,34,20,3,6.0,5
7101_0,16.1,1269.0,19.0,60,34,22,4,5.4,3
7103_0,16.0,1310.0,21.0,55,34,32,2,6.1,2
7115_0,15.8,1222.0,19.0,68,34,20,3,5.8,2
7137_0,15.9,1257.0,19.0,62,34,29,4,6.4,3
7159_0,17.2,1386.0,21.0,38,24,29,2,5.7,1
7166_0,13.7,1159.0,16.0,179,21,13,3,5.8,3
7174_0,15.2,1216.0,18.0,80,24,27,3,5.7,3
7186_0,16.8,1327.0,21.0,45,24,33,2,5.8,2
7190_0,16.4,1349.0,20.0,49,24,23,2,6.0,5
7200_0,16.4,1336.0,20.0,50,24,26,2,5.8,3
7202_0,16.4,1360.0,20.0,56,34,30,3,5.6,1
7213_0,16.4,1376.0,20.0,50,34,19,2,6.1,3
7235_0,16.5,1271.0,20.0,59,24,26,2,5.3,5
7248_0,16.7,1316.0,20.0,46,24,24,2,6.0,2
7251_0,16.8,1322.0,20.0,42,34,24,3,6.0,1
7263_0,16.5,1315.0,20.0,45,34,41,3,6.3,1
7283_0,16.1,1333.0,22.0,53,24,33,2,5.8,3
7284_0,16.4,1265.0,20.0,61,24,18,3,5.6,2
7290_0,15.6,1262.0,19.0,72,24,20,2,6.3,3
7298_0,15.1,1246.0,18.0,73,41,28,3,6.1,3
7299_0,16.4,1378.0,20.0,49,24,15,2,5.9,5
7332_0,16.7,1336.0,21.0,46,24,39,2,5.8,5
7337_0,16.0,1266.0,21.0,66,34,19,2,6.1,5
7338_0,16.0,1241.0,20.0,73,34,15,2,6.2,1
7341_0,16.8,1350.0,21.0,45,24,47,4,6.0,5
7366_0,16.8,1359.0,21.0,44,41,40,4,5.9,5
7369_0,15.2,1249.0,18.0,74,24,9,2,5.8,3
7375_0,17.3,1387.0,21.0,45,24,27,5,5.8,5
7383_0,17.1,1378.0,22.0,44,24,17,2,5.8,3
7386_0,14.6,1203.0,16.0,85,41,21,2,5.8,5
7388_0,14.6,1205.0,16.0,85,41,24,2,5.9,5
7389_0,16.0,1272.0,21.0,60,24,29,2,6.1,5
7400_0,17.0,1397.0,21.0,48,34,26,4,5.9,5
7402_0,17.3,1390.0,22.0,36,34,26,2,5.9,5
7425_0,13.9,1205.0,16.0,185,31,15,3,5.7,3
7438_0,16.1,1305.0,22.0,61,24,20,2,6.2,5
7447_0,13.9,1171.0,16.0,203,24,15,3,5.9,5
7457_0,16.8,1342.0,21.0,44,34,34,2,6.3,5
7470_0,17.0,1356.0,21.0,40,24,46,3,5.9,5
7478_0,17.1,1332.0,20.0,49,24,25,8,6.3,5
7487_0,14.8,1209.0,16.0,83,34,31,4,6.1,5
7496_0,15.7,1251.0,20.0,64,34,41,4,5.8,99
7500_0,15.4,1262.0,18.0,72,24,14,2,6.1,99
7525_0,14.6,1199.0,17.0,162,41,14,2,5.5,3
7528_0,13.9,1168.0,16.0,195,22,19,5,6.1,5
7533_0,16.6,1269.0,19.0,62,34,15,2,5.6,5
7545_0,13.8,1205.0,16.0,151,32,15,2,5.8,5
7559_0,16.1,1289.0,21.0,56,41,28,10,5.9,1
7563_0,15.3,1286.0,18.0,180,24,18,3,5.4,5
7583_0,16.3,1370.0,20.0,49,34,14,2,6.2,2
7587_0,16.1,1265.0,19.0,58,34,17,2,5.7,5
7591_0,15.8,1263.0,19.0,59,41,25,0,7.5,5
7594_0,16.2,1316.0,20.0,57,24,13,2,5.9,99
7606_0,17.2,1398.0,22.0,40,24,20,2,6.1,1
7607_0,16.9,1354.0,22.0,43,24,37,2,6.0,3
7612_0,17.1,1334.0,19.0,41,34,25,2,6.0,99
7643_0,16.0,1298.0,20.0,61,34,11,2,5.8,3
7655_0,16.0,1239.0,19.0,67,24,23,2,5.9,5
7662_0,16.1,1326.0,22.0,57,24,21,2,6.1,99
7670_0,17.0,1292.0,18.0,50,34,42,5,6.6,5
7703_0,14.9,1204.0,17.0,83,41,20,2,6.4,3
7706_0,15.2,1249.0,18.0,75,24,9,2,5.8,3
7715_0,16.1,1254.0,20.0,67,24,15,2,5.8,99
7731_0,17.3,1394.0,22.0,36,24,22,2,5.8,1
7738_0,16.0,1313.0,20.0,102,21,30,3,5.8,5
7809_0,13.7,1144.0,16.0,159,31,14,2,6.0,3
7812_0,15.8,1227.0,19.0,65,34,15,2,6.2,99
7815_0,17.0,1363.0,22.0,39,34,36,2,6.1,5
7820_0,15.8,1225.0,19.0,67,41,23,3,5.6,5
7829_0,16.6,1342.0,21.0,48,24,25,3,5.8,5
7830_0,15.4,1251.0,19.0,71,24,16,3,6.0,2
7836_0,16.0,1266.0,20.0,64,34,35,2,6.1,1
7864_0,15.1,1221.0,17.0,84,24,21,2,6.3,5
7868_0,15.2,1202.0,18.0,72,34,20,5,6.3,5
7878_0,16.0,1290.0,21.0,54,34,28,3,6.2,5
7880_0,16.1,1264.0,20.0,69,24,16,3,5.6,5
7923_0,16.1,1266.0,20.0,73,24,18,2,5.5,5
7935_0,16.0,1282.0,21.0,60,34,41,4,6.3,5
7949_0,16.9,1378.0,21.0,44,24,22,2,6.0,5
7951_0,16.1,1256.0,21.0,63,32,38,2,6.1,5
7957_0,16.8,1315.0,20.0,50,24,31,6,6.4,3
7964_0,16.1,1262.0,20.0,71,41,22,4,5.8,5
7966_0,16.1,1345.0,21.0,53,41,39,5,6.2,3
7969_0,16.0,1242.0,20.0,62,34,16,2,6.1,5
7970_0,15.5,1249.0,19.0,69,24,35,4,6.2,3
7977_0,16.9,1318.0,20.0,44,24,26,2,5.8,3
7981_0,16.8,1359.0,21.0,47,24,37,4,5.9,99
7990_0,16.1,1265.0,19.0,55,34,20,2,5.7,5
7996_0,16.0,1322.0,21.0,55,24,29,2,6.1,5
7997_0,16.6,1320.0,20.0,47,24,23,2,5.9,5
8007_0,16.1,1320.0,20.0,98,24,20,2,5.6,5
8015_0,15.9,1249.0,18.0,68,24,13,2,5.9,3
8016_0,15.4,1270.0,18.0,80,41,26,3,6.0,3
8018_0,15.9,1234.0,20.0,63,24,20,3,6.2,5
8024_0,16.8,1315.0,20.0,52,24,21,6,6.3,5
8027_0,16.9,1365.0,21.0,44,34,37,3,6.5,5
8030_0,16.3,1418.0,21.0,103,21,16,2,5.4,5
8031_0,16.0,1347.0,21.0,66,24,29,7,6.6,1
8036_0,15.6,1249.0,19.0,66,34,42,4,6.1,2
8055_0,16.2,1272.0,19.0,62,34,27,7,6.0,5
8057_0,16.7,1330.0,21.0,48,21,25,10,6.1,5
8100_0,16.0,1338.0,21.0,61,34,25,10,7.0,3
8103_0,15.2,1207.0,18.0,71,34,25,3,6.6,5
8104_0,15.6,1227.0,17.0,70,34,14,2,5.9,5
8105_0,16.3,1279.0,20.0,54,34,31,8,6.3,5
8106_0,16.1,1278.0,21.0,60,24,24,2,5.9,2
8109_0,16.1,1302.0,22.0,63,34,25,2,6.4,1
8123_0,15.5,1255.0,19.0,69,34,41,3,6.2,5
8150_0,14.6,1204.0,16.0,78,34,17,2,6.3,1
8172_0,14.8,1226.0,18.0,79,34,13,2,6.5,5
8175_0,15.1,1197.0,18.0,83,24,18,2,6.1,5
8201_0,16.7,1315.0,20.0,49,24,14,2,5.4,5
8209_0,16.3,1271.0,20.0,50,24,18,2,6.1,5
8214_0,14.8,1182.0,17.0,123,31,18,2,6.2,5
8267_0,17.1,1300.0,18.0,50,34,44,4,6.1,3
8269_0,16.8,1265.0,19.0,67,24,15,2,5.7,2
8271_0,16.0,1302.0,21.0,62,24,32,2,6.1,5
8272_0,16.0,1286.0,20.0,82,34,14,2,6.2,3
8280_0,15.2,1202.0,18.0,79,31,15,2,6.0,5
8283_0,16.3,1281.0,20.0,53,34,23,2,5.4,3
8295_0,16.3,1397.0,20.0,107,21,12,3,5.2,3
8359_0,14.7,1216.0,19.0,89,34,21,3,6.2,1
8375_0,16.0,1305.0,20.0,64,24,14,2,5.8,5
8381_0,15.2,1213.0,17.0,108,41,16,2,5.9,5
8404_0,16.1,1269.0,20.0,62,24,24,3,5.6,5
8409_0,16.1,1255.0,20.0,63,24,21,3,5.7,3
8449_0,16.6,1416.0,21.0,66,34,24,10,5.6,99
8453_0,17.0,1373.0,22.0,42,34,22,2,5.9,1
8454_0,15.9,1233.0,20.0,64,24,13,2,6.0,5
8459_0,17.3,1385.0,22.0,34,34,45,4,6.0,1
8473_0,15.5,1259.0,19.0,70,24,16,2,6.2,5
8490_0,16.0,1248.0,19.0,63,34,22,4,5.8,3
8493_0,16.1,1266.0,19.0,61,24,20,2,5.9,3
8514_0,15.8,1232.0,20.0,65,34,15,3,6.3,1
8518_0,16.0,1279.0,21.0,61,24,37,3,6.1,5
8528_0,16.2,1262.0,20.0,49,34,27,5,6.2,1
8530_0,16.0,1280.0,20.0,61,24,17,2,6.0,5
8533_0,14.5,1203.0,16.0,83,34,18,2,5.9,1
8581_0,14.7,1215.0,17.0,186,21,18,3,6.1,5
8582_0,15.7,1222.0,18.0,71,41,28,4,6.2,2
8592_0,16.4,1325.0,20.0,47,34,44,4,6.1,1
8595_0,15.7,1219.0,18.0,78,34,26,4,5.7,1
8612_0,16.8,1266.0,20.0,61,34,30,2,5.9,5
8660_0,16.9,1393.0,21.0,42,34,18,2,5.7,3
8661_0,15.0,1221.0,17.0,152,21,17,2,5.5,1
8664_0,16.0,1265.0,21.0,62,24,23,2,6.0,5
8668_0,15.6,1248.0,19.0,70,24,11,2,5.9,5
8673_0,16.0,1242.0,20.0,63,41,16,2,6.1,2
8675_0,15.4,1252.0,18.0,70,31,27,3,6.4,5
8686_0,13.2,1164.0,16.0,243,21,14,5,5.9,3
8688_0,17.2,1398.0,22.0,40,41,18,2,5.8,5
8740_0,16.0,1288.0,20.0,63,24,14,2,6.1,1
8746_0,14.7,1220.0,18.0,212,21,15,4,5.1,99
8751_0,17.0,1283.0,18.0,60,34,32,4,6.1,5
8752_0,17.1,1315.0,17.0,49,24,17,2,5.8,5
8756_0,15.3,1251.0,18.0,75,34,12,2,6.2,3
8759_0,14.1,1198.0,16.0,147,21,17,7,6.0,5
8764_0,16.2,1262.0,20.0,50,41,35,5,6.3,3
8792_0,16.1,1272.0,21.0,60,24,31,2,6.0,5
8812_0,17.1,1397.0,22.0,36,34,27,2,6.0,5
8813_0,14.8,1229.0,18.0,78,34,26,2,6.0,3
8818_0,16.5,1362.0,21.0,49,34,16,2,5.8,5
8843_0,16.1,1317.0,20.0,58,24,14,2,6.0,3
8851_0,16.1,1250.0,20.0,70,24,17,2,5.7,3
8866_0,16.2,1285.0,19.0,93,21,26,3,5.7,3
8916_0,16.5,1325.0,20.0,45,34,42,3,6.4,1
8927_0,14.5,1199.0,17.0,172,21,16,4,5.3,3
8958_0,17.2,1398.0,22.0,37,24,21,2,5.9,5
8968_0,17.0,1375.0,22.0,44,24,20,2,5.7,5
8991_0,15.5,1225.0,19.0,112,34,14,2,5.5,2
9029_0,14.2,1179.0,17.0,212,21,13,3,5.5,3
9039_0,16.1,1274.0,20.0,62,24,20,3,6.3,3
9043_0,14.7,1199.0,17.0,162,22,15,2,5.8,2
9064_0,16.0,1328.0,21.0,70,34,23,10,6.2,3
9067_0,17.0,1323.0,20.0,46,21,24,4,6.0,1
9074_0,16.0,1294.0,21.0,73,24,21,7,6.6,5
9075_0,16.9,1323.0,20.0,49,24,25,6,6.4,5
9084_0,14.0,1212.0,16.0,129,31,13,2,5.8,99
9103_0,16.6,1369.0,21.0,46,24,24,2,5.8,5
9114_0,16.8,1309.0,19.0,56,34,24,5,5.4,1
9119_0,17.1,1329.0,20.0,41,41,24,3,5.8,5
9121_0,16.1,1282.0,20.0,55,34,29,2,6.1,99
9128_0,16.0,1232.0,19.0,68,41,19,2,5.8,3
9136_0,16.7,1270.0,19.0,56,34,23,3,6.4,5
9148_0,16.7,1344.0,21.0,45,34,34,2,6.2,1
9154_0,16.2,1338.0,20.0,51,34,21,2,6.1,3
9165_0,16.9,1353.0,21.0,46,24,42,2,6.0,5
9178_0,17.0,1300.0,18.0,55,24,18,2,5.7,5
9179_0,17.1,1330.0,21.0,42,24,27,2,6.1,5
9189_0,14.6,1206.0,17.0,174,41,17,2,5.8,1
9196_0,16.0,1282.0,20.0,68,34,32,10,6.1,5
9198_0,17.2,1391.0,22.0,36,24,28,2,6.0,5
9234_0,16.1,1254.0,20.0,64,24,19,4,5.7,5
9239_0,16.1,1291.0,20.0,95,31,25,4,5.3,3
9243_0,17.0,1379.0,22.0,44,34,34,3,6.0,5
9258_0,15.9,1247.0,19.0,58,34,26,2,6.2,5
9261_0,16.0,1343.0,20.0,80,41,21,6,5.7,5
9262_0,15.6,1207.0,18.0,76,34,19,3,5.7,5
9266_0,17.1,1333.0,18.0,47,24,16,2,5.8,3
9273_0,16.7,1345.0,21.0,47,24,32,3,6.0,3
9286_0,16.8,1378.0,21.0,45,24,16,2,5.6,3
9294_0,14.8,1206.0,17.0,156,31,18,2,5.7,1
9311_0,14.1,1204.0,16.0,191,21,14,3,5.3,5
9330_0,15.7,1261.0,19.0,67,34,32,2,6.6,5
9332_0,14.5,1199.0,17.0,142,31,17,4,5.8,5
9343_0,17.0,1347.0,18.0,42,24,25,2,5.7,1
9377_0,16.1,1252.0,20.0,74,24,16,2,5.9,3
9381_0,17.1,1334.0,21.0,38,34,36,3,6.2,5
9393_0,14.6,1213.0,17.0,152,31,17,4,5.7,99
9400_0,17.2,1394.0,21.0,36,24,46,4,6.0,5
9417_0,16.3,1372.0,20.0,48,41,29,2,6.0,3
9418_0,16.0,1379.0,20.0,95,41,16,2,5.3,1
9420_0,16.0,1309.0,21.0,55,34,32,2,6.5,5
9432_0,16.0,1319.0,21.0,65,34,33,4,5.9,5
9442_0,16.0,1284.0,20.0,77,34,15,2,5.5,2
9451_0,16.3,1282.0,20.0,71,34,27,3,6.1,5
9486_0,16.3,1297.0,20.0,57,34,36,5,6.4,1
9496_0,16.7,1374.0,21.0,47,24,40,3,6.1,5
9507_0,16.0,1303.0,21.0,56,34,20,3,5.9,1
9510_0,15.0,1241.0,17.0,79,34,32,2,6.2,1
9522_0,15.1,1206.0,17.0,105,21,16,2,6.0,3
9538_0,16.2,1296.0,20.0,95,24,29,3,5.5,3
9574_0,16.0,1256.0,19.0,64,34,11,2,5.7,5
9583_0,16.0,1325.0,20.0,57,34,16,2,6.1,3
9594_0,15.8,1258.0,20.0,67,24,45,3,6.1,2
9604_0,16.8,1312.0,20.0,46,34,30,10,5.5,5
9616_0,16.9,1366.0,21.0,40,41,40,4,6.5,5
9637_0,16.2,1295.0,20.0,73,34,15,2,5.6,3
9650_0,15.4,1259.0,18.0,78,24,20,2,6.0,5
9652_0,16.9,1316.0,20.0,42,31,25,2,5.9,2
9657_0,17.0,1382.0,22.0,38,34,21,2,5.6,2
9671_0,15.7,1223.0,18.0,72,24,34,4,5.2,2
9685_0,15.0,1245.0,18.0,76,24,39,2,6.2,99
9691_0,16.0,1250.0,20.0,63,24,40,5,6.2,5
9693_0,16.4,1308.0,20.0,54,34,35,7,7.1,2
9710_0,16.8,1314.0,20.0,49,34,21,5,6.0,5
9716_0,16.1,1286.0,21.0,66,24,22,4,6.3,3
9721_0,15.6,1267.0,19.0,72,24,17,2,6.0,3
9731_0,16.2,1356.0,21.0,50,41,40,3,6.1,2
9737_0,15.0,1246.0,18.0,77,34,14,2,6.1,99
9757_0,16.9,1366.0,21.0,42,34,27,2,6.3,5
9765_0,16.5,1314.0,20.0,45,24,30,3,6.4,5
9786_0,17.3,1379.0,22.0,36,24,21,2,5.8,5
9789_0,16.2,1278.0,20.0,58,34,29,7,6.5,5
9792_0,16.1,1255.0,21.0,58,34,23,2,6.2,5
9799_0,14.6,1203.0,16.0,90,24,19,4,5.9,3
9811_0,15.5,1268.0,19.0,73,24,26,2,6.8,5
9820_0,13.9,1180.0,16.0,219,21,14,3,5.7,5
9829_0,16.9,1393.0,21.0,38,24,20,2,6.1,1
